step,pool_index,attack,params,oracle_top1,oracle_p_top1,oracle_top5_json,elapsed_ms
350,5980,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",2,0.997800,"[{""label"": 2, ""prob"": 0.9978001713752747}, {""label"": 38, ""prob"": 0.001151085365563631}, {""label"": 23, ""prob"": 0.0005783755332231522}, {""label"": 42, ""prob"": 0.00013435243454296142}, {""label"": 12, ""prob"": 7.661686686333269e-05}]",58908.28
351,3347,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",25,0.999981,"[{""label"": 25, ""prob"": 0.9999810457229614}, {""label"": 14, ""prob"": 9.107599908020347e-06}, {""label"": 11, ""prob"": 2.5099536742345663e-06}, {""label"": 15, ""prob"": 1.731326847220771e-06}, {""label"": 16, ""prob"": 1.0203954161625006e-06}]",58908.28
352,3886,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",34,0.999757,"[{""label"": 34, ""prob"": 0.9997565150260925}, {""label"": 41, ""prob"": 0.00013669075269717723}, {""label"": 0, ""prob"": 2.311168827873189e-05}, {""label"": 1, ""prob"": 1.6420428437413648e-05}, {""label"": 38, ""prob"": 1.5358733435277827e-05}]",58908.28
353,2363,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",24,0.999873,"[{""label"": 24, ""prob"": 0.9998729228973389}, {""label"": 22, ""prob"": 4.2965049942722544e-05}, {""label"": 21, ""prob"": 3.127807576674968e-05}, {""label"": 19, ""prob"": 1.4156929864839185e-05}, {""label"": 15, ""prob"": 8.982152394310106e-06}]",58908.28
354,3961,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",25,0.999796,"[{""label"": 25, ""prob"": 0.9997963309288025}, {""label"": 15, ""prob"": 2.933514588221442e-05}, {""label"": 36, ""prob"": 2.8552864023367874e-05}, {""label"": 27, ""prob"": 2.5015746359713376e-05}, {""label"": 11, ""prob"": 2.390500230831094e-05}]",58908.28
355,3508,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",24,0.998618,"[{""label"": 24, ""prob"": 0.9986182451248169}, {""label"": 3, ""prob"": 0.000613352342043072}, {""label"": 21, ""prob"": 0.00030533448443748057}, {""label"": 16, ""prob"": 0.00018724484834820032}, {""label"": 25, ""prob"": 7.010941772023216e-05}]",58908.28
356,2487,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",32,0.990626,"[{""label"": 32, ""prob"": 0.9906259775161743}, {""label"": 27, ""prob"": 0.005781298503279686}, {""label"": 5, ""prob"": 0.0007758956053294241}, {""label"": 36, ""prob"": 0.00047067561536096036}, {""label"": 30, ""prob"": 0.0004614542121998966}]",58908.28
357,1487,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",10,0.999832,"[{""label"": 10, ""prob"": 0.9998317956924438}, {""label"": 17, ""prob"": 4.585642091115005e-05}, {""label"": 19, ""prob"": 1.8463164451532066e-05}, {""label"": 5, ""prob"": 1.7302754713455215e-05}, {""label"": 20, ""prob"": 1.4817936062172521e-05}]",58908.28
358,1264,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",1,0.982305,"[{""label"": 1, ""prob"": 0.9823051691055298}, {""label"": 41, ""prob"": 0.008371008560061455}, {""label"": 18, ""prob"": 0.003306115511804819}, {""label"": 0, ""prob"": 0.0014146515168249607}, {""label"": 21, ""prob"": 0.0012006369652226567}]",58985.87
359,5030,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",9,0.665089,"[{""label"": 9, ""prob"": 0.6650891900062561}, {""label"": 6, ""prob"": 0.31887632608413696}, {""label"": 42, ""prob"": 0.011090841144323349}, {""label"": 2, ""prob"": 0.0026810956187546253}, {""label"": 4, ""prob"": 0.0005396606866270304}]",58985.87
360,4836,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",32,0.999894,"[{""label"": 32, ""prob"": 0.9998936653137207}, {""label"": 27, ""prob"": 1.711455115582794e-05}, {""label"": 35, ""prob"": 1.451398929930292e-05}, {""label"": 30, ""prob"": 1.3405732715909835e-05}, {""label"": 29, ""prob"": 9.653117558627855e-06}]",58985.87
361,1508,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",6,0.999922,"[{""label"": 6, ""prob"": 0.9999215602874756}, {""label"": 9, ""prob"": 6.150798435555771e-05}, {""label"": 12, ""prob"": 3.7266272556735203e-06}, {""label"": 2, ""prob"": 2.277852672705194e-06}, {""label"": 16, ""prob"": 1.5335513126046862e-06}]",58985.87
362,5166,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",6,0.809905,"[{""label"": 6, ""prob"": 0.8099045157432556}, {""label"": 9, ""prob"": 0.17609718441963196}, {""label"": 2, ""prob"": 0.0035775748547166586}, {""label"": 18, ""prob"": 0.0015081276651471853}, {""label"": 16, ""prob"": 0.0014420157531276345}]",58985.87
363,449,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",29,0.873013,"[{""label"": 29, ""prob"": 0.8730127215385437}, {""label"": 27, ""prob"": 0.031778279691934586}, {""label"": 35, ""prob"": 0.03166181221604347}, {""label"": 32, ""prob"": 0.018228735774755478}, {""label"": 30, ""prob"": 0.01799619570374489}]",58985.87
364,1291,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",9,0.950320,"[{""label"": 9, ""prob"": 0.9503195881843567}, {""label"": 6, ""prob"": 0.04175429046154022}, {""label"": 42, ""prob"": 0.00642965966835618}, {""label"": 2, ""prob"": 0.0008790750289335847}, {""label"": 12, ""prob"": 8.955599332693964e-05}]",58985.87
365,1333,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",7,0.999625,"[{""label"": 7, ""prob"": 0.9996246099472046}, {""label"": 42, ""prob"": 0.0001643537834752351}, {""label"": 26, ""prob"": 8.28759657451883e-05}, {""label"": 2, ""prob"": 4.725026883534156e-05}, {""label"": 8, ""prob"": 1.7274176570936106e-05}]",58985.87
366,2207,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",9,0.657801,"[{""label"": 9, ""prob"": 0.6578009724617004}, {""label"": 6, ""prob"": 0.34086617827415466}, {""label"": 4, ""prob"": 0.00034254652564413846}, {""label"": 5, ""prob"": 0.00025000868481583893}, {""label"": 16, ""prob"": 0.0001265031169168651}]",58985.87
367,5134,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",37,0.996299,"[{""label"": 37, ""prob"": 0.9962987303733826}, {""label"": 13, ""prob"": 0.0017964212456718087}, {""label"": 36, ""prob"": 0.0005824511172249913}, {""label"": 16, ""prob"": 0.00048250803956761956}, {""label"": 18, ""prob"": 0.00034750369377434254}]",58985.87
368,3743,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",32,0.999768,"[{""label"": 32, ""prob"": 0.9997677206993103}, {""label"": 28, ""prob"": 3.527449371176772e-05}, {""label"": 27, ""prob"": 3.338043825351633e-05}, {""label"": 35, ""prob"": 2.9700786399189383e-05}, {""label"": 33, ""prob"": 2.784155549306888e-05}]",58985.87
369,503,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",7,0.999771,"[{""label"": 7, ""prob"": 0.9997712969779968}, {""label"": 42, ""prob"": 8.527837053406984e-05}, {""label"": 26, ""prob"": 6.096861034166068e-05}, {""label"": 8, ""prob"": 1.2804943253286183e-05}, {""label"": 5, ""prob"": 1.1434814041422214e-05}]",58985.87
370,548,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",38,0.997020,"[{""label"": 38, ""prob"": 0.9970199465751648}, {""label"": 41, ""prob"": 0.002418579999357462}, {""label"": 23, ""prob"": 0.000228971810429357}, {""label"": 12, ""prob"": 0.00014095946971792728}, {""label"": 34, ""prob"": 5.100381531519815e-05}]",58985.87
371,5813,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",26,0.906430,"[{""label"": 26, ""prob"": 0.9064297676086426}, {""label"": 36, ""prob"": 0.09148882329463959}, {""label"": 37, ""prob"": 0.0008375896723009646}, {""label"": 5, ""prob"": 0.0006888369680382311}, {""label"": 7, ""prob"": 0.00028570712311193347}]",58985.87
372,4216,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",32,0.999564,"[{""label"": 32, ""prob"": 0.9995643496513367}, {""label"": 33, ""prob"": 0.00011889174493262544}, {""label"": 28, ""prob"": 0.00011745619849534705}, {""label"": 30, ""prob"": 4.7374298446811736e-05}, {""label"": 10, ""prob"": 4.11103101214394e-05}]",58985.87
373,5561,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",7,0.999883,"[{""label"": 7, ""prob"": 0.9998834133148193}, {""label"": 42, ""prob"": 5.7425149861956015e-05}, {""label"": 26, ""prob"": 2.003882582357619e-05}, {""label"": 2, ""prob"": 7.629098035977222e-06}, {""label"": 8, ""prob"": 5.841744496137835e-06}]",58985.87
374,4091,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",30,0.999947,"[{""label"": 30, ""prob"": 0.9999474287033081}, {""label"": 27, ""prob"": 2.6897949283011258e-05}, {""label"": 33, ""prob"": 1.1216424354643095e-05}, {""label"": 32, ""prob"": 6.91389641360729e-06}, {""label"": 31, ""prob"": 4.669301688409178e-06}]",58985.87
375,5641,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",30,0.999935,"[{""label"": 30, ""prob"": 0.9999347925186157}, {""label"": 27, ""prob"": 3.0184372008079663e-05}, {""label"": 31, ""prob"": 1.0818095688591711e-05}, {""label"": 33, ""prob"": 9.573376701155212e-06}, {""label"": 32, ""prob"": 8.15185921965167e-06}]",58985.87
376,569,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",18,0.999982,"[{""label"": 18, ""prob"": 0.9999821186065674}, {""label"": 21, ""prob"": 1.1989322047156747e-05}, {""label"": 20, ""prob"": 9.787372619030066e-07}, {""label"": 16, ""prob"": 8.973710805548762e-07}, {""label"": 6, ""prob"": 8.598124736636237e-07}]",58985.87
377,1875,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",9,0.855237,"[{""label"": 9, ""prob"": 0.8552374839782715}, {""label"": 6, ""prob"": 0.1406242996454239}, {""label"": 42, ""prob"": 0.0016343691386282444}, {""label"": 16, ""prob"": 0.0010627398733049631}, {""label"": 2, ""prob"": 0.00038562744157388806}]",58985.87
378,3829,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",37,0.998122,"[{""label"": 37, ""prob"": 0.9981217980384827}, {""label"": 36, ""prob"": 0.001423848094418645}, {""label"": 39, ""prob"": 0.0003307230945210904}, {""label"": 13, ""prob"": 4.087721390533261e-05}, {""label"": 16, ""prob"": 3.237915370846167e-05}]",58985.87
379,2287,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",7,0.999798,"[{""label"": 7, ""prob"": 0.9997979998588562}, {""label"": 42, ""prob"": 8.30274511827156e-05}, {""label"": 26, ""prob"": 5.871300891158171e-05}, {""label"": 2, ""prob"": 2.5797840862651356e-05}, {""label"": 5, ""prob"": 7.638171155122109e-06}]",58985.87
380,5879,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",6,0.999969,"[{""label"": 6, ""prob"": 0.9999688863754272}, {""label"": 12, ""prob"": 1.1058373274863698e-05}, {""label"": 41, ""prob"": 3.954832209274173e-06}, {""label"": 9, ""prob"": 1.782242634362774e-06}, {""label"": 18, ""prob"": 1.5606477745677694e-06}]",58985.87
381,3188,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",32,0.999821,"[{""label"": 32, ""prob"": 0.9998207688331604}, {""label"": 33, ""prob"": 9.13240946829319e-05}, {""label"": 27, ""prob"": 2.0024577679578215e-05}, {""label"": 28, ""prob"": 1.2518543371697888e-05}, {""label"": 35, ""prob"": 9.52313348534517e-06}]",58985.87
382,5852,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",7,0.999934,"[{""label"": 7, ""prob"": 0.999934196472168}, {""label"": 42, ""prob"": 3.5861008655047044e-05}, {""label"": 2, ""prob"": 1.0071737051475793e-05}, {""label"": 26, ""prob"": 8.447873369732406e-06}, {""label"": 8, ""prob"": 2.1117589312780183e-06}]",58985.87
383,288,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",6,0.999831,"[{""label"": 6, ""prob"": 0.9998314380645752}, {""label"": 9, ""prob"": 2.8877037038910203e-05}, {""label"": 12, ""prob"": 2.495619628462009e-05}, {""label"": 41, ""prob"": 2.3231272280099802e-05}, {""label"": 18, ""prob"": 1.0891476449614856e-05}]",58985.87
384,4316,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",18,0.999962,"[{""label"": 18, ""prob"": 0.9999619722366333}, {""label"": 21, ""prob"": 1.4305860531749204e-05}, {""label"": 13, ""prob"": 4.020391770609422e-06}, {""label"": 16, ""prob"": 2.882534772652434e-06}, {""label"": 20, ""prob"": 2.4529938400519313e-06}]",58985.87
385,989,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",23,0.999507,"[{""label"": 23, ""prob"": 0.9995071887969971}, {""label"": 12, ""prob"": 0.00026703058392740786}, {""label"": 38, ""prob"": 5.1809554861392826e-05}, {""label"": 0, ""prob"": 4.7309102228609845e-05}, {""label"": 8, ""prob"": 3.1179599318420514e-05}]",58985.87
386,1699,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",15,0.999812,"[{""label"": 15, ""prob"": 0.9998123049736023}, {""label"": 22, ""prob"": 6.259475776460022e-05}, {""label"": 18, ""prob"": 5.854220216860995e-05}, {""label"": 13, ""prob"": 3.992231359006837e-05}, {""label"": 25, ""prob"": 1.0731590919021983e-05}]",58985.87
387,5599,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",7,0.999951,"[{""label"": 7, ""prob"": 0.9999512434005737}, {""label"": 42, ""prob"": 1.6538302588742226e-05}, {""label"": 26, ""prob"": 1.4295574146672152e-05}, {""label"": 2, ""prob"": 7.530903531005606e-06}, {""label"": 8, ""prob"": 2.199079517595237e-06}]",58985.87
388,284,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",34,0.999451,"[{""label"": 34, ""prob"": 0.9994509816169739}, {""label"": 41, ""prob"": 0.0001873732835520059}, {""label"": 0, ""prob"": 0.00010194489732384682}, {""label"": 38, ""prob"": 2.9196760806371458e-05}, {""label"": 39, ""prob"": 1.785104177542962e-05}]",58985.87
389,2405,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",18,0.999985,"[{""label"": 18, ""prob"": 0.999984860420227}, {""label"": 13, ""prob"": 4.524814812612021e-06}, {""label"": 15, ""prob"": 2.646949042173219e-06}, {""label"": 20, ""prob"": 1.1834920314868214e-06}, {""label"": 21, ""prob"": 1.1050606190110557e-06}]",58985.87
390,3311,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",31,0.999859,"[{""label"": 31, ""prob"": 0.9998587369918823}, {""label"": 30, ""prob"": 4.358209844212979e-05}, {""label"": 33, ""prob"": 3.9317572372965515e-05}, {""label"": 29, ""prob"": 3.296555223641917e-05}, {""label"": 35, ""prob"": 1.6547501218155958e-05}]",59017.98
391,4470,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",39,0.999728,"[{""label"": 39, ""prob"": 0.9997283816337585}, {""label"": 37, ""prob"": 0.00017304751963820308}, {""label"": 36, ""prob"": 7.784532499499619e-05}, {""label"": 27, ""prob"": 1.221658294525696e-05}, {""label"": 23, ""prob"": 1.7152327700387104e-06}]",59017.98
392,2291,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",30,0.999969,"[{""label"": 30, ""prob"": 0.9999690055847168}, {""label"": 27, ""prob"": 9.951185347745195e-06}, {""label"": 33, ""prob"": 8.65890888235299e-06}, {""label"": 32, ""prob"": 4.740484200738138e-06}, {""label"": 31, ""prob"": 4.0695495044928975e-06}]",59017.98
393,3453,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",30,0.999848,"[{""label"": 30, ""prob"": 0.9998480081558228}, {""label"": 27, ""prob"": 0.00013477295578923076}, {""label"": 33, ""prob"": 4.644257842301158e-06}, {""label"": 36, ""prob"": 1.9196795619791374e-06}, {""label"": 32, ""prob"": 1.545627696941665e-06}]",59017.98
394,2841,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",25,0.999786,"[{""label"": 25, ""prob"": 0.9997857213020325}, {""label"": 14, ""prob"": 0.00019555521430447698}, {""label"": 16, ""prob"": 5.109412995807361e-06}, {""label"": 15, ""prob"": 3.0778210202697664e-06}, {""label"": 11, ""prob"": 2.0693528313131537e-06}]",59017.98
395,1958,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",16,0.999871,"[{""label"": 16, ""prob"": 0.9998714923858643}, {""label"": 24, ""prob"": 2.5513028958812356e-05}, {""label"": 13, ""prob"": 1.8115617422154173e-05}, {""label"": 25, ""prob"": 1.7536771338200197e-05}, {""label"": 4, ""prob"": 1.063653780875029e-05}]",59017.98
396,423,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",16,0.999770,"[{""label"": 16, ""prob"": 0.9997702240943909}, {""label"": 14, ""prob"": 3.699901208165102e-05}, {""label"": 13, ""prob"": 1.7654059774940833e-05}, {""label"": 24, ""prob"": 1.547667125123553e-05}, {""label"": 3, ""prob"": 1.4821545846643858e-05}]",59017.98
397,822,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",3,0.999884,"[{""label"": 3, ""prob"": 0.9998843669891357}, {""label"": 24, ""prob"": 5.0894544983748347e-05}, {""label"": 20, ""prob"": 1.6479070836794563e-05}, {""label"": 14, ""prob"": 1.332209194515599e-05}, {""label"": 1, ""prob"": 1.1679283488774672e-05}]",59017.98
398,1152,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",2,0.999952,"[{""label"": 2, ""prob"": 0.9999524354934692}, {""label"": 41, ""prob"": 2.7777366994996555e-05}, {""label"": 13, ""prob"": 7.498383638449013e-06}, {""label"": 42, ""prob"": 3.267651209171163e-06}, {""label"": 40, ""prob"": 2.309540150235989e-06}]",59017.98
399,3312,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",29,0.999826,"[{""label"": 29, ""prob"": 0.9998258948326111}, {""label"": 31, ""prob"": 5.804814645671286e-05}, {""label"": 30, ""prob"": 3.749135430552997e-05}, {""label"": 11, ""prob"": 2.1102247046655975e-05}, {""label"": 1, ""prob"": 1.6642701666569337e-05}]",59017.98
400,5243,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",19,0.998186,"[{""label"": 19, ""prob"": 0.9981862902641296}, {""label"": 10, ""prob"": 0.0005988660268485546}, {""label"": 22, ""prob"": 0.0003024174948222935}, {""label"": 20, ""prob"": 0.00020101707195863128}, {""label"": 17, ""prob"": 0.00011702421761583537}]",59017.98
401,702,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",1,0.999567,"[{""label"": 1, ""prob"": 0.9995667338371277}, {""label"": 7, ""prob"": 9.379311086377129e-05}, {""label"": 0, ""prob"": 6.729184678988531e-05}, {""label"": 41, ""prob"": 4.8770256398711354e-05}, {""label"": 12, ""prob"": 3.77043143089395e-05}]",59017.98
402,5616,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",24,0.999850,"[{""label"": 24, ""prob"": 0.9998495578765869}, {""label"": 21, ""prob"": 5.721842899220064e-05}, {""label"": 22, ""prob"": 2.5692806957522407e-05}, {""label"": 15, ""prob"": 1.4610881407861598e-05}, {""label"": 3, ""prob"": 1.1785134120145813e-05}]",59017.98
403,376,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",3,0.922168,"[{""label"": 3, ""prob"": 0.9221677780151367}, {""label"": 16, ""prob"": 0.03935188055038452}, {""label"": 24, ""prob"": 0.028701316565275192}, {""label"": 20, ""prob"": 0.0029786964878439903}, {""label"": 21, ""prob"": 0.0021949324291199446}]",59017.98
404,414,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",1,0.999898,"[{""label"": 1, ""prob"": 0.9998980760574341}, {""label"": 12, ""prob"": 1.9745515601243824e-05}, {""label"": 0, ""prob"": 1.4400075087905861e-05}, {""label"": 41, ""prob"": 8.843634532240685e-06}, {""label"": 35, ""prob"": 8.514058208675124e-06}]",59017.98
405,2387,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",14,0.580670,"[{""label"": 14, ""prob"": 0.5806702971458435}, {""label"": 30, ""prob"": 0.1301891803741455}, {""label"": 25, ""prob"": 0.09773854911327362}, {""label"": 27, ""prob"": 0.05215475335717201}, {""label"": 3, ""prob"": 0.03718286752700806}]",59017.98
406,2226,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",3,0.999973,"[{""label"": 3, ""prob"": 0.9999728202819824}, {""label"": 20, ""prob"": 9.190333912556525e-06}, {""label"": 21, ""prob"": 5.869424512638943e-06}, {""label"": 1, ""prob"": 4.583369900501566e-06}, {""label"": 24, ""prob"": 3.5380403460294474e-06}]",59017.98
407,5882,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",37,0.972183,"[{""label"": 37, ""prob"": 0.9721832871437073}, {""label"": 36, ""prob"": 0.01843537576496601}, {""label"": 39, ""prob"": 0.006096111610531807}, {""label"": 13, ""prob"": 0.0015101487515494227}, {""label"": 3, ""prob"": 0.0006638267077505589}]",59017.98
408,1125,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",21,0.999816,"[{""label"": 21, ""prob"": 0.9998161196708679}, {""label"": 20, ""prob"": 6.205002864589915e-05}, {""label"": 17, ""prob"": 3.545823346939869e-05}, {""label"": 18, ""prob"": 2.465780380589422e-05}, {""label"": 22, ""prob"": 2.3722994228592142e-05}]",59017.98
409,587,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",3,0.999717,"[{""label"": 3, ""prob"": 0.9997171759605408}, {""label"": 24, ""prob"": 0.00025890558026731014}, {""label"": 20, ""prob"": 1.168327889899956e-05}, {""label"": 1, ""prob"": 5.709538072551368e-06}, {""label"": 21, ""prob"": 1.5028770121716661e-06}]",59017.98
410,807,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",36,0.930853,"[{""label"": 36, ""prob"": 0.9308534860610962}, {""label"": 37, ""prob"": 0.06234540417790413}, {""label"": 39, ""prob"": 0.006275245454162359}, {""label"": 25, ""prob"": 0.00014919349632691592}, {""label"": 26, ""prob"": 6.68961220071651e-05}]",59017.98
