step,pool_index,attack,params,oracle_top1,oracle_p_top1,oracle_top5_json,elapsed_ms
997,3055,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",12,0.999481,"[{""label"": 12, ""prob"": 0.9994813799858093}, {""label"": 38, ""prob"": 0.00019310922652948648}, {""label"": 34, ""prob"": 7.512357842642814e-05}, {""label"": 1, ""prob"": 7.115420157788321e-05}, {""label"": 23, ""prob"": 3.092240876867436e-05}]",6629.89
998,2753,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",25,0.996578,"[{""label"": 25, ""prob"": 0.9965780377388}, {""label"": 15, ""prob"": 0.0005510119954124093}, {""label"": 14, ""prob"": 0.0004468359111342579}, {""label"": 3, ""prob"": 0.000379748031264171}, {""label"": 16, ""prob"": 0.00028565904358401895}]",6600.10
999,365,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",18,0.999930,"[{""label"": 18, ""prob"": 0.9999299049377441}, {""label"": 21, ""prob"": 2.2161289962241426e-05}, {""label"": 13, ""prob"": 1.0802536962728482e-05}, {""label"": 15, ""prob"": 4.489206276048208e-06}, {""label"": 20, ""prob"": 4.32442993769655e-06}]",6600.10
1000,1201,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",5,0.998339,"[{""label"": 5, ""prob"": 0.9983391761779785}, {""label"": 10, ""prob"": 0.0007844005012884736}, {""label"": 17, ""prob"": 0.00011596728290896863}, {""label"": 18, ""prob"": 0.00011515133519424126}, {""label"": 4, ""prob"": 7.246294262586161e-05}]",6600.10
1001,4879,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",6,0.999793,"[{""label"": 6, ""prob"": 0.9997933506965637}, {""label"": 12, ""prob"": 8.839686051942408e-05}, {""label"": 18, ""prob"": 2.1952324459562078e-05}, {""label"": 16, ""prob"": 1.2878192137577571e-05}, {""label"": 41, ""prob"": 1.2406079804350156e-05}]",6600.10
1002,5418,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",4,0.999799,"[{""label"": 4, ""prob"": 0.999798595905304}, {""label"": 6, ""prob"": 4.158148294663988e-05}, {""label"": 38, ""prob"": 1.9599825463956222e-05}, {""label"": 9, ""prob"": 1.6564408724661916e-05}, {""label"": 24, ""prob"": 1.6555231923121028e-05}]",6600.10
1003,4039,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",25,0.998575,"[{""label"": 25, ""prob"": 0.99857497215271}, {""label"": 36, ""prob"": 0.00023965531727299094}, {""label"": 11, ""prob"": 0.00017187658522743732}, {""label"": 27, ""prob"": 0.00011370406718924642}, {""label"": 15, ""prob"": 0.00010862524504773319}]",6600.10
1004,1624,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",6,0.999698,"[{""label"": 6, ""prob"": 0.9996979236602783}, {""label"": 12, ""prob"": 5.740573396906257e-05}, {""label"": 40, ""prob"": 5.198714279686101e-05}, {""label"": 41, ""prob"": 2.2579783035325818e-05}, {""label"": 18, ""prob"": 1.6921558199101128e-05}]",6600.10
1005,5238,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",14,0.999847,"[{""label"": 14, ""prob"": 0.9998471736907959}, {""label"": 11, ""prob"": 7.169215678004548e-05}, {""label"": 3, ""prob"": 1.9581291780923493e-05}, {""label"": 30, ""prob"": 1.8255808754474856e-05}, {""label"": 25, ""prob"": 1.7636386473895982e-05}]",6600.10
1006,3313,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",5,0.999499,"[{""label"": 5, ""prob"": 0.9994993209838867}, {""label"": 10, ""prob"": 0.00021667624241672456}, {""label"": 13, ""prob"": 4.8232566769002005e-05}, {""label"": 4, ""prob"": 3.670712249004282e-05}, {""label"": 24, ""prob"": 2.4644254153827205e-05}]",6600.10
1007,2869,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",14,0.999380,"[{""label"": 14, ""prob"": 0.9993796348571777}, {""label"": 11, ""prob"": 0.0005011654575355351}, {""label"": 30, ""prob"": 3.080453825532459e-05}, {""label"": 3, ""prob"": 2.485449476807844e-05}, {""label"": 0, ""prob"": 1.1632137102424167e-05}]",6600.10
1008,4819,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",12,0.996882,"[{""label"": 12, ""prob"": 0.9968817234039307}, {""label"": 34, ""prob"": 0.0020762851927429438}, {""label"": 1, ""prob"": 0.0006174662266857922}, {""label"": 0, ""prob"": 0.00014856581401545554}, {""label"": 23, ""prob"": 7.344195182668045e-05}]",6600.10
1009,4536,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",4,0.997142,"[{""label"": 4, ""prob"": 0.9971423745155334}, {""label"": 5, ""prob"": 0.0013867028756067157}, {""label"": 24, ""prob"": 0.0003466631460469216}, {""label"": 6, ""prob"": 0.0002155448601115495}, {""label"": 22, ""prob"": 9.720391244627535e-05}]",6600.10
1010,4671,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",17,0.779309,"[{""label"": 17, ""prob"": 0.779309093952179}, {""label"": 18, ""prob"": 0.11328276991844177}, {""label"": 10, ""prob"": 0.040593136101961136}, {""label"": 20, ""prob"": 0.024371681734919548}, {""label"": 21, ""prob"": 0.012523423880338669}]",6600.10
1011,3558,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",10,0.995369,"[{""label"": 10, ""prob"": 0.9953694939613342}, {""label"": 19, ""prob"": 0.0030774192418903112}, {""label"": 17, ""prob"": 0.0006525541539303958}, {""label"": 20, ""prob"": 0.0005744204972870648}, {""label"": 11, ""prob"": 4.085268301423639e-05}]",6600.10
1012,4600,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",3,0.999835,"[{""label"": 3, ""prob"": 0.9998347759246826}, {""label"": 24, ""prob"": 8.077156235231087e-05}, {""label"": 20, ""prob"": 4.581568646244705e-05}, {""label"": 1, ""prob"": 1.33620078486274e-05}, {""label"": 21, ""prob"": 5.165734819456702e-06}]",6600.10
1013,1931,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",10,0.999710,"[{""label"": 10, ""prob"": 0.9997099041938782}, {""label"": 17, ""prob"": 0.00011553586227819324}, {""label"": 19, ""prob"": 2.7709098503692076e-05}, {""label"": 20, ""prob"": 2.1961968741379678e-05}, {""label"": 13, ""prob"": 2.1516552806133404e-05}]",6600.10
1014,3109,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",5,0.999622,"[{""label"": 5, ""prob"": 0.9996219873428345}, {""label"": 10, ""prob"": 9.018033597385511e-05}, {""label"": 4, ""prob"": 4.79233858641237e-05}, {""label"": 13, ""prob"": 3.921701500075869e-05}, {""label"": 24, ""prob"": 2.3748854800942354e-05}]",6600.10
1015,4952,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",10,0.998874,"[{""label"": 10, ""prob"": 0.9988743662834167}, {""label"": 19, ""prob"": 0.00042591209057718515}, {""label"": 17, ""prob"": 0.00040980757330544293}, {""label"": 20, ""prob"": 0.00011062626435887069}, {""label"": 11, ""prob"": 2.651447539392393e-05}]",6600.10
1016,276,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",5,0.999820,"[{""label"": 5, ""prob"": 0.9998202919960022}, {""label"": 10, ""prob"": 3.335288420203142e-05}, {""label"": 25, ""prob"": 2.9787392122671008e-05}, {""label"": 4, ""prob"": 1.746553971315734e-05}, {""label"": 24, ""prob"": 1.294400863116607e-05}]",6600.10
1017,4122,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",7,0.999731,"[{""label"": 7, ""prob"": 0.9997311234474182}, {""label"": 42, ""prob"": 0.00010253400250803679}, {""label"": 26, ""prob"": 5.978103945381008e-05}, {""label"": 2, ""prob"": 4.567595897242427e-05}, {""label"": 8, ""prob"": 1.08839576569153e-05}]",6600.10
1018,5108,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",25,0.999824,"[{""label"": 25, ""prob"": 0.9998235106468201}, {""label"": 3, ""prob"": 3.7830963265150785e-05}, {""label"": 15, ""prob"": 2.9949167583254166e-05}, {""label"": 16, ""prob"": 1.6666550436639227e-05}, {""label"": 24, ""prob"": 1.611851985217072e-05}]",6600.10
1019,5706,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",10,0.999939,"[{""label"": 10, ""prob"": 0.9999393224716187}, {""label"": 17, ""prob"": 1.6552685337956063e-05}, {""label"": 19, ""prob"": 1.3713552107219584e-05}, {""label"": 20, ""prob"": 7.044578524073586e-06}, {""label"": 18, ""prob"": 2.6430275283928495e-06}]",6600.10
1020,5159,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",17,0.998165,"[{""label"": 17, ""prob"": 0.9981645941734314}, {""label"": 20, ""prob"": 0.0006448682397603989}, {""label"": 10, ""prob"": 0.00028196049970574677}, {""label"": 21, ""prob"": 0.00023578775289934129}, {""label"": 11, ""prob"": 0.0001873465662356466}]",6600.10
1021,1429,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",25,0.999542,"[{""label"": 25, ""prob"": 0.9995423555374146}, {""label"": 14, ""prob"": 6.746690633008257e-05}, {""label"": 36, ""prob"": 5.658082591253333e-05}, {""label"": 11, ""prob"": 5.551047797780484e-05}, {""label"": 27, ""prob"": 3.7397352571133524e-05}]",6600.10
1022,4144,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",10,0.998908,"[{""label"": 10, ""prob"": 0.9989075660705566}, {""label"": 17, ""prob"": 0.0005988740012980998}, {""label"": 19, ""prob"": 0.00011586556502152234}, {""label"": 20, ""prob"": 8.260283357230946e-05}, {""label"": 13, ""prob"": 7.129085861379281e-05}]",6600.10
1023,2637,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",4,0.999730,"[{""label"": 4, ""prob"": 0.9997301697731018}, {""label"": 5, ""prob"": 0.00015331174654420465}, {""label"": 6, ""prob"": 5.0387130613671616e-05}, {""label"": 9, ""prob"": 1.6124335161293857e-05}, {""label"": 7, ""prob"": 4.075493961863685e-06}]",6600.10
1024,3695,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",4,0.999757,"[{""label"": 4, ""prob"": 0.9997572302818298}, {""label"": 9, ""prob"": 3.672349339467473e-05}, {""label"": 6, ""prob"": 3.434764585108496e-05}, {""label"": 7, ""prob"": 2.4535762349842116e-05}, {""label"": 5, ""prob"": 1.8924558389699087e-05}]",6600.10
1025,3169,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",3,0.999558,"[{""label"": 3, ""prob"": 0.9995576739311218}, {""label"": 24, ""prob"": 0.0003675087646115571}, {""label"": 20, ""prob"": 3.154409205308184e-05}, {""label"": 1, ""prob"": 1.4265368918131571e-05}, {""label"": 14, ""prob"": 8.639249244879466e-06}]",6600.10
1026,4576,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",4,0.999903,"[{""label"": 4, ""prob"": 0.999902606010437}, {""label"": 5, ""prob"": 5.818651698064059e-05}, {""label"": 6, ""prob"": 1.37303350129514e-05}, {""label"": 9, ""prob"": 5.656595021719113e-06}, {""label"": 19, ""prob"": 2.797740535243065e-06}]",6600.10
1027,952,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",21,0.997425,"[{""label"": 21, ""prob"": 0.9974253177642822}, {""label"": 18, ""prob"": 0.0012196904281154275}, {""label"": 17, ""prob"": 0.000957933661993593}, {""label"": 20, ""prob"": 0.0002812268503475934}, {""label"": 24, ""prob"": 4.249317498761229e-05}]",6600.10
1028,3346,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",14,0.999614,"[{""label"": 14, ""prob"": 0.9996135830879211}, {""label"": 11, ""prob"": 0.00029687531059607863}, {""label"": 30, ""prob"": 2.0945723008480854e-05}, {""label"": 3, ""prob"": 2.0459150618989952e-05}, {""label"": 10, ""prob"": 8.973847798188217e-06}]",6600.10
1029,1562,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",16,0.999708,"[{""label"": 16, ""prob"": 0.9997079968452454}, {""label"": 24, ""prob"": 5.3758070862386376e-05}, {""label"": 25, ""prob"": 4.366468056105077e-05}, {""label"": 13, ""prob"": 2.575471626187209e-05}, {""label"": 8, ""prob"": 2.139253956556786e-05}]",6600.10
1030,4694,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",10,0.696518,"[{""label"": 10, ""prob"": 0.6965184211730957}, {""label"": 5, ""prob"": 0.10533415526151657}, {""label"": 13, ""prob"": 0.05876021087169647}, {""label"": 19, ""prob"": 0.018896929919719696}, {""label"": 15, ""prob"": 0.01776333898305893}]",6587.94
1031,3354,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",10,0.999516,"[{""label"": 10, ""prob"": 0.9995162487030029}, {""label"": 17, ""prob"": 0.00013080157805234194}, {""label"": 19, ""prob"": 0.0001305889309151098}, {""label"": 5, ""prob"": 3.699348962982185e-05}, {""label"": 13, ""prob"": 2.674036477401387e-05}]",6587.94
1032,1459,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",4,0.999946,"[{""label"": 4, ""prob"": 0.9999456405639648}, {""label"": 6, ""prob"": 1.2934623555338476e-05}, {""label"": 9, ""prob"": 5.607643288385589e-06}, {""label"": 7, ""prob"": 3.688970082293963e-06}, {""label"": 24, ""prob"": 3.276916459071799e-06}]",6587.94
1033,5360,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",10,0.998975,"[{""label"": 10, ""prob"": 0.9989752769470215}, {""label"": 17, ""prob"": 0.00028825149638578296}, {""label"": 19, ""prob"": 0.00027596188010647893}, {""label"": 20, ""prob"": 0.00010333039244869724}, {""label"": 29, ""prob"": 5.795248216600157e-05}]",6587.94
1034,4892,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",9,0.999591,"[{""label"": 9, ""prob"": 0.9995905756950378}, {""label"": 6, ""prob"": 0.00040128815453499556}, {""label"": 16, ""prob"": 5.96193160617986e-07}, {""label"": 4, ""prob"": 5.736404773415416e-07}, {""label"": 13, ""prob"": 5.314847726367589e-07}]",6587.94
1035,455,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",4,0.999972,"[{""label"": 4, ""prob"": 0.9999721050262451}, {""label"": 6, ""prob"": 9.247315574612003e-06}, {""label"": 5, ""prob"": 2.8105901037633885e-06}, {""label"": 7, ""prob"": 2.028239350693184e-06}, {""label"": 9, ""prob"": 1.8652168591870577e-06}]",6587.94
1036,2419,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",10,0.999692,"[{""label"": 10, ""prob"": 0.999692440032959}, {""label"": 17, ""prob"": 9.084142948267981e-05}, {""label"": 5, ""prob"": 2.709688305913005e-05}, {""label"": 19, ""prob"": 2.3524920834461227e-05}, {""label"": 20, ""prob"": 1.9825203708023764e-05}]",6587.94
1037,2436,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",11,0.999583,"[{""label"": 11, ""prob"": 0.9995825886726379}, {""label"": 13, ""prob"": 0.00017927278531715274}, {""label"": 0, ""prob"": 5.4242231271928176e-05}, {""label"": 14, ""prob"": 4.681465361500159e-05}, {""label"": 17, ""prob"": 4.2231644329149276e-05}]",6587.94
1038,893,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",2,0.999155,"[{""label"": 2, ""prob"": 0.9991552829742432}, {""label"": 42, ""prob"": 0.0004182939592283219}, {""label"": 41, ""prob"": 0.00010132126772077754}, {""label"": 8, ""prob"": 8.592219819547608e-05}, {""label"": 38, ""prob"": 6.925283378222957e-05}]",6587.94
1039,5438,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",25,0.999973,"[{""label"": 25, ""prob"": 0.9999734163284302}, {""label"": 11, ""prob"": 7.505544999730773e-06}, {""label"": 14, ""prob"": 7.376228040811839e-06}, {""label"": 36, ""prob"": 1.718948396955966e-06}, {""label"": 16, ""prob"": 1.5817236089787912e-06}]",6587.94
1040,1351,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",1,0.999947,"[{""label"": 1, ""prob"": 0.9999468326568604}, {""label"": 0, ""prob"": 2.5643041226430796e-05}, {""label"": 40, ""prob"": 6.091691830079071e-06}, {""label"": 38, ""prob"": 3.1633462640456855e-06}, {""label"": 41, ""prob"": 2.1296987142704893e-06}]",6587.94
1041,5659,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",9,0.999812,"[{""label"": 9, ""prob"": 0.9998123049736023}, {""label"": 6, ""prob"": 0.0001847396051743999}, {""label"": 28, ""prob"": 2.8987784617129364e-07}, {""label"": 42, ""prob"": 2.830181244917185e-07}, {""label"": 5, ""prob"": 2.2338586802561622e-07}]",6587.94
1042,2630,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",25,0.999485,"[{""label"": 25, ""prob"": 0.9994847774505615}, {""label"": 15, ""prob"": 0.0002694340073503554}, {""label"": 16, ""prob"": 7.343974721152335e-05}, {""label"": 3, ""prob"": 4.1074901673709974e-05}, {""label"": 24, ""prob"": 2.6002444428741e-05}]",6587.94
1043,1961,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",38,0.997661,"[{""label"": 38, ""prob"": 0.9976606369018555}, {""label"": 1, ""prob"": 0.001557718962430954}, {""label"": 41, ""prob"": 0.00023382356448564678}, {""label"": 40, ""prob"": 0.00016830232925713062}, {""label"": 12, ""prob"": 0.0001013727014651522}]",6587.94
1044,2743,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",25,0.999958,"[{""label"": 25, ""prob"": 0.9999576807022095}, {""label"": 11, ""prob"": 1.0314669452782255e-05}, {""label"": 14, ""prob"": 8.159822755260393e-06}, {""label"": 36, ""prob"": 4.291117875254713e-06}, {""label"": 27, ""prob"": 3.0619307835877407e-06}]",6587.94
1045,4718,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",17,0.999452,"[{""label"": 17, ""prob"": 0.9994522929191589}, {""label"": 20, ""prob"": 0.000288031849777326}, {""label"": 10, ""prob"": 8.68643110152334e-05}, {""label"": 21, ""prob"": 4.276877371012233e-05}, {""label"": 11, ""prob"": 3.409267446841113e-05}]",6587.94
1046,81,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",24,0.999535,"[{""label"": 24, ""prob"": 0.9995346069335938}, {""label"": 22, ""prob"": 0.0002724452642723918}, {""label"": 21, ""prob"": 5.5525506468256935e-05}, {""label"": 16, ""prob"": 5.2064027840970084e-05}, {""label"": 13, ""prob"": 2.9325452487682924e-05}]",6587.94
1047,2725,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",3,0.999760,"[{""label"": 3, ""prob"": 0.9997602105140686}, {""label"": 24, ""prob"": 9.489915828453377e-05}, {""label"": 20, ""prob"": 5.2811177738476545e-05}, {""label"": 1, ""prob"": 2.7574305931921117e-05}, {""label"": 21, ""prob"": 2.2375930711859837e-05}]",6587.94
1048,911,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",4,0.999850,"[{""label"": 4, ""prob"": 0.9998495578765869}, {""label"": 5, ""prob"": 2.9449842259055004e-05}, {""label"": 6, ""prob"": 2.7573010811465792e-05}, {""label"": 9, ""prob"": 2.0551013221847825e-05}, {""label"": 7, ""prob"": 1.3880839105695486e-05}]",6587.94
1049,5044,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",4,0.999788,"[{""label"": 4, ""prob"": 0.9997884631156921}, {""label"": 9, ""prob"": 5.62880995857995e-05}, {""label"": 6, ""prob"": 4.463384175323881e-05}, {""label"": 5, ""prob"": 1.695997707429342e-05}, {""label"": 7, ""prob"": 1.531329871795606e-05}]",6587.94
1050,1060,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",4,0.997970,"[{""label"": 4, ""prob"": 0.9979696869850159}, {""label"": 5, ""prob"": 0.0009688648278824985}, {""label"": 7, ""prob"": 0.00015436040121130645}, {""label"": 6, ""prob"": 0.0001443530636606738}, {""label"": 24, ""prob"": 0.00011636443377938122}]",6587.94
1051,1629,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",21,0.999933,"[{""label"": 21, ""prob"": 0.9999330043792725}, {""label"": 20, ""prob"": 3.367766476003453e-05}, {""label"": 17, ""prob"": 1.6094647435238585e-05}, {""label"": 24, ""prob"": 5.942239113210235e-06}, {""label"": 18, ""prob"": 4.392041319078999e-06}]",6587.94
