step,pool_index,attack,params,oracle_top1,oracle_p_top1,oracle_top5_json,elapsed_ms
1086,3658,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",23,0.999694,"[{""label"": 23, ""prob"": 0.999693751335144}, {""label"": 39, ""prob"": 0.00014027691213414073}, {""label"": 38, ""prob"": 6.456784467445686e-05}, {""label"": 12, ""prob"": 3.239215584471822e-05}, {""label"": 8, ""prob"": 1.795309617591556e-05}]",1886.73
1087,1022,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",40,0.999811,"[{""label"": 40, ""prob"": 0.9998113512992859}, {""label"": 1, ""prob"": 6.92210960551165e-05}, {""label"": 41, ""prob"": 3.6800294765271246e-05}, {""label"": 38, ""prob"": 3.170574927935377e-05}, {""label"": 8, ""prob"": 1.0943126653728541e-05}]",1886.73
1088,2414,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",38,0.723922,"[{""label"": 38, ""prob"": 0.7239221930503845}, {""label"": 23, ""prob"": 0.2731325924396515}, {""label"": 12, ""prob"": 0.0018335651839151978}, {""label"": 39, ""prob"": 0.0003400030836928636}, {""label"": 2, ""prob"": 0.00017266409122385085}]",1886.73
1089,60,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",1,0.999808,"[{""label"": 1, ""prob"": 0.9998084902763367}, {""label"": 0, ""prob"": 0.00010259817645419389}, {""label"": 6, ""prob"": 1.213195537275169e-05}, {""label"": 21, ""prob"": 1.0291219950886443e-05}, {""label"": 12, ""prob"": 7.81186008680379e-06}]",1886.73
1090,5840,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",17,0.999248,"[{""label"": 17, ""prob"": 0.999248206615448}, {""label"": 20, ""prob"": 0.00027937506092712283}, {""label"": 10, ""prob"": 0.00022282646386884153}, {""label"": 11, ""prob"": 6.649999704677612e-05}, {""label"": 21, ""prob"": 3.789044785662554e-05}]",1886.73
1091,2917,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",29,0.955991,"[{""label"": 29, ""prob"": 0.9559913277626038}, {""label"": 31, ""prob"": 0.018878096714615822}, {""label"": 30, ""prob"": 0.01048693060874939}, {""label"": 35, ""prob"": 0.008946727029979229}, {""label"": 1, ""prob"": 0.002254623221233487}]",1886.73
1092,98,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",16,0.999907,"[{""label"": 16, ""prob"": 0.9999067783355713}, {""label"": 14, ""prob"": 1.5206393072730862e-05}, {""label"": 13, ""prob"": 9.45693227549782e-06}, {""label"": 11, ""prob"": 8.799224815447815e-06}, {""label"": 25, ""prob"": 7.757686944387387e-06}]",1886.73
1093,4212,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",42,0.999961,"[{""label"": 42, ""prob"": 0.9999607801437378}, {""label"": 2, ""prob"": 1.6531206711078994e-05}, {""label"": 7, ""prob"": 4.033617187815253e-06}, {""label"": 36, ""prob"": 3.82604957849253e-06}, {""label"": 8, ""prob"": 2.8436472803150536e-06}]",1886.73
1094,983,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",28,0.999978,"[{""label"": 28, ""prob"": 0.9999780654907227}, {""label"": 35, ""prob"": 8.691004040883854e-06}, {""label"": 31, ""prob"": 6.5821977841551416e-06}, {""label"": 33, ""prob"": 5.44134263691376e-06}, {""label"": 30, ""prob"": 3.89538286071911e-07}]",2650.44
1095,3023,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",16,0.999841,"[{""label"": 16, ""prob"": 0.9998406171798706}, {""label"": 24, ""prob"": 2.529097218939569e-05}, {""label"": 3, ""prob"": 1.8710672520683147e-05}, {""label"": 8, ""prob"": 1.3436980225378647e-05}, {""label"": 4, ""prob"": 9.622577636037022e-06}]",2650.44
1096,796,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",33,0.999837,"[{""label"": 33, ""prob"": 0.9998369216918945}, {""label"": 31, ""prob"": 7.619236566824839e-05}, {""label"": 30, ""prob"": 3.596451279008761e-05}, {""label"": 35, ""prob"": 2.3321903427131474e-05}, {""label"": 32, ""prob"": 1.2237989722052589e-05}]",2650.44
1097,5569,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",33,0.999942,"[{""label"": 33, ""prob"": 0.9999417066574097}, {""label"": 31, ""prob"": 3.687342905323021e-05}, {""label"": 30, ""prob"": 1.062675983121153e-05}, {""label"": 35, ""prob"": 4.714593615062768e-06}, {""label"": 32, ""prob"": 3.0718083507963456e-06}]",2650.44
1098,977,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",12,0.999954,"[{""label"": 12, ""prob"": 0.999954342842102}, {""label"": 38, ""prob"": 1.2979975508642383e-05}, {""label"": 23, ""prob"": 9.545356988382991e-06}, {""label"": 34, ""prob"": 8.211475687858183e-06}, {""label"": 41, ""prob"": 4.346619789430406e-06}]",2650.44
1099,5628,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",41,0.869651,"[{""label"": 41, ""prob"": 0.8696511387825012}, {""label"": 38, ""prob"": 0.07374698668718338}, {""label"": 23, ""prob"": 0.021605821326375008}, {""label"": 34, ""prob"": 0.021431704983115196}, {""label"": 1, ""prob"": 0.005014005117118359}]",2650.44
1100,5440,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",33,0.999648,"[{""label"": 33, ""prob"": 0.9996483325958252}, {""label"": 30, ""prob"": 0.00015864975284785032}, {""label"": 31, ""prob"": 6.830909114796668e-05}, {""label"": 27, ""prob"": 5.449546006275341e-05}, {""label"": 32, ""prob"": 4.1600302211008966e-05}]",2650.44
1101,2495,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",16,0.999523,"[{""label"": 16, ""prob"": 0.9995228052139282}, {""label"": 24, ""prob"": 9.71458139247261e-05}, {""label"": 3, ""prob"": 8.985822933027521e-05}, {""label"": 14, ""prob"": 5.7564349845051765e-05}, {""label"": 8, ""prob"": 3.8637106626993045e-05}]",2650.44
1102,2318,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",24,0.999945,"[{""label"": 24, ""prob"": 0.9999450445175171}, {""label"": 22, ""prob"": 1.4878979527566116e-05}, {""label"": 21, ""prob"": 1.2215734386700206e-05}, {""label"": 19, ""prob"": 1.1267041372775566e-05}, {""label"": 15, ""prob"": 3.7259080727380933e-06}]",2650.44
1103,4196,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",27,0.948337,"[{""label"": 27, ""prob"": 0.9483374357223511}, {""label"": 30, ""prob"": 0.04873582348227501}, {""label"": 29, ""prob"": 0.0013808198273181915}, {""label"": 1, ""prob"": 0.001144811394624412}, {""label"": 28, ""prob"": 0.00011616900883382186}]",2650.44
1104,2703,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",32,0.998646,"[{""label"": 32, ""prob"": 0.998646080493927}, {""label"": 28, ""prob"": 0.0007363270269706845}, {""label"": 29, ""prob"": 0.0002169927320210263}, {""label"": 33, ""prob"": 0.00014595403627026826}, {""label"": 30, ""prob"": 9.354876965517178e-05}]",2650.44
1105,1367,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",27,0.999953,"[{""label"": 27, ""prob"": 0.9999527931213379}, {""label"": 30, ""prob"": 1.4271402505983133e-05}, {""label"": 33, ""prob"": 8.830086699163076e-06}, {""label"": 35, ""prob"": 7.248124347825069e-06}, {""label"": 28, ""prob"": 5.362428055377677e-06}]",2650.44
1106,2240,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",15,0.999634,"[{""label"": 15, ""prob"": 0.9996340274810791}, {""label"": 18, ""prob"": 0.00014569799532182515}, {""label"": 22, ""prob"": 0.00011337603064021096}, {""label"": 13, ""prob"": 6.630336429225281e-05}, {""label"": 25, ""prob"": 1.480287392041646e-05}]",2650.44
1107,1842,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",8,0.999929,"[{""label"": 8, ""prob"": 0.9999294281005859}, {""label"": 42, ""prob"": 3.4485390642657876e-05}, {""label"": 40, ""prob"": 4.756136149808299e-06}, {""label"": 16, ""prob"": 4.300525688449852e-06}, {""label"": 9, ""prob"": 3.5176940400560852e-06}]",2650.44
1108,5668,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",33,0.999695,"[{""label"": 33, ""prob"": 0.9996947050094604}, {""label"": 30, ""prob"": 0.0001311617234023288}, {""label"": 31, ""prob"": 7.108162390068173e-05}, {""label"": 32, ""prob"": 4.109536166652106e-05}, {""label"": 27, ""prob"": 3.21191837429069e-05}]",2650.44
1109,2070,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",41,0.999993,"[{""label"": 41, ""prob"": 0.999993085861206}, {""label"": 12, ""prob"": 2.356122195124044e-06}, {""label"": 40, ""prob"": 1.01382238426595e-06}, {""label"": 38, ""prob"": 7.6135688686918e-07}, {""label"": 34, ""prob"": 6.969985975047166e-07}]",2650.44
1110,3492,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",27,0.999976,"[{""label"": 27, ""prob"": 0.9999756813049316}, {""label"": 33, ""prob"": 5.940543360338779e-06}, {""label"": 30, ""prob"": 5.426316874945769e-06}, {""label"": 32, ""prob"": 5.05596426592092e-06}, {""label"": 35, ""prob"": 2.782344154184102e-06}]",2650.44
1111,2546,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",32,0.996657,"[{""label"": 32, ""prob"": 0.9966570138931274}, {""label"": 28, ""prob"": 0.0009375730878673494}, {""label"": 33, ""prob"": 0.0008169714128598571}, {""label"": 27, ""prob"": 0.00034994876477867365}, {""label"": 30, ""prob"": 0.00018641144561115652}]",2650.44
1112,2786,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",25,0.999817,"[{""label"": 25, ""prob"": 0.9998168349266052}, {""label"": 27, ""prob"": 3.195825411239639e-05}, {""label"": 11, ""prob"": 2.3414451788994484e-05}, {""label"": 36, ""prob"": 2.322481850569602e-05}, {""label"": 14, ""prob"": 2.233227678516414e-05}]",2650.44
1113,3199,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",2,0.999908,"[{""label"": 2, ""prob"": 0.9999080896377563}, {""label"": 13, ""prob"": 2.586355185485445e-05}, {""label"": 42, ""prob"": 2.3945438442751765e-05}, {""label"": 8, ""prob"": 8.83034044818487e-06}, {""label"": 7, ""prob"": 6.914566711202497e-06}]",2650.44
1114,5276,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",21,0.999763,"[{""label"": 21, ""prob"": 0.9997630715370178}, {""label"": 17, ""prob"": 9.74694121396169e-05}, {""label"": 20, ""prob"": 6.864884198876098e-05}, {""label"": 22, ""prob"": 2.855526327039115e-05}, {""label"": 24, ""prob"": 2.0024188415845856e-05}]",2650.44
1115,901,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",33,0.999824,"[{""label"": 33, ""prob"": 0.9998237490653992}, {""label"": 31, ""prob"": 8.227383659686893e-05}, {""label"": 35, ""prob"": 4.0387665649177507e-05}, {""label"": 30, ""prob"": 2.042738015006762e-05}, {""label"": 32, ""prob"": 1.3776599189441185e-05}]",2650.44
1116,5758,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",27,0.999858,"[{""label"": 27, ""prob"": 0.9998582601547241}, {""label"": 30, ""prob"": 6.345032306853682e-05}, {""label"": 32, ""prob"": 2.0154770027147606e-05}, {""label"": 33, ""prob"": 1.318277463724371e-05}, {""label"": 35, ""prob"": 1.2029971912852488e-05}]",2650.44
1117,3828,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",41,0.999984,"[{""label"": 41, ""prob"": 0.9999837875366211}, {""label"": 40, ""prob"": 5.338744358596159e-06}, {""label"": 0, ""prob"": 2.9911134333815426e-06}, {""label"": 12, ""prob"": 2.5494036890449934e-06}, {""label"": 34, ""prob"": 1.8349502397541073e-06}]",2650.44
1118,5311,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",33,0.929087,"[{""label"": 33, ""prob"": 0.9290866255760193}, {""label"": 32, ""prob"": 0.06883113831281662}, {""label"": 35, ""prob"": 0.0009103386546485126}, {""label"": 31, ""prob"": 0.00042833236511796713}, {""label"": 27, ""prob"": 0.00028329447377473116}]",2650.44
1119,4632,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",27,0.999879,"[{""label"": 27, ""prob"": 0.9998788833618164}, {""label"": 30, ""prob"": 5.5198910558829084e-05}, {""label"": 32, ""prob"": 2.887157825171016e-05}, {""label"": 25, ""prob"": 6.92244793754071e-06}, {""label"": 33, ""prob"": 5.906820206291741e-06}]",2650.44
1120,2970,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",32,0.999617,"[{""label"": 32, ""prob"": 0.9996170997619629}, {""label"": 27, ""prob"": 0.00010938137711491436}, {""label"": 28, ""prob"": 5.6986122217494994e-05}, {""label"": 33, ""prob"": 4.3465697672218084e-05}, {""label"": 30, ""prob"": 3.649790596682578e-05}]",2650.44
1121,507,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",33,0.890726,"[{""label"": 33, ""prob"": 0.8907259702682495}, {""label"": 32, ""prob"": 0.10301544517278671}, {""label"": 27, ""prob"": 0.0026321159675717354}, {""label"": 35, ""prob"": 0.00173508794978261}, {""label"": 30, ""prob"": 0.0008328465628437698}]",2650.44
1122,679,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",27,0.999821,"[{""label"": 27, ""prob"": 0.99982088804245}, {""label"": 32, ""prob"": 6.601124187000096e-05}, {""label"": 33, ""prob"": 2.9846954930690117e-05}, {""label"": 30, ""prob"": 2.3877790226833895e-05}, {""label"": 35, ""prob"": 1.6291687643388286e-05}]",2650.44
1123,1490,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",23,0.996972,"[{""label"": 23, ""prob"": 0.996971845626831}, {""label"": 12, ""prob"": 0.000707419530954212}, {""label"": 1, ""prob"": 0.0006163432844914496}, {""label"": 2, ""prob"": 0.0003915353736374527}, {""label"": 0, ""prob"": 0.00037688991869799793}]",2650.44
1124,3271,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",29,0.999042,"[{""label"": 29, ""prob"": 0.9990420937538147}, {""label"": 31, ""prob"": 0.0002578732674010098}, {""label"": 10, ""prob"": 0.0002499264373909682}, {""label"": 30, ""prob"": 9.061151649802923e-05}, {""label"": 32, ""prob"": 7.650502811884508e-05}]",2650.44
1125,4540,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",16,0.999596,"[{""label"": 16, ""prob"": 0.9995958209037781}, {""label"": 14, ""prob"": 4.791700848727487e-05}, {""label"": 8, ""prob"": 4.462962533580139e-05}, {""label"": 3, ""prob"": 4.387435910757631e-05}, {""label"": 24, ""prob"": 3.534732240950689e-05}]",2650.44
1126,3859,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",23,0.587495,"[{""label"": 23, ""prob"": 0.587494969367981}, {""label"": 12, ""prob"": 0.32718390226364136}, {""label"": 1, ""prob"": 0.055316243320703506}, {""label"": 38, ""prob"": 0.01000317931175232}, {""label"": 0, ""prob"": 0.007288317196071148}]",3223.16
1127,3322,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",1,0.999911,"[{""label"": 1, ""prob"": 0.9999114274978638}, {""label"": 0, ""prob"": 3.875666516250931e-05}, {""label"": 41, ""prob"": 6.756359198334394e-06}, {""label"": 12, ""prob"": 5.0784333325282205e-06}, {""label"": 23, ""prob"": 4.341142812336329e-06}]",3223.16
1128,1138,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",14,0.999795,"[{""label"": 14, ""prob"": 0.9997954964637756}, {""label"": 11, ""prob"": 3.5620421840576455e-05}, {""label"": 3, ""prob"": 3.2195632229559124e-05}, {""label"": 20, ""prob"": 2.9653327146661468e-05}, {""label"": 10, ""prob"": 1.7622025552554987e-05}]",3223.16
1129,1361,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",1,0.999876,"[{""label"": 1, ""prob"": 0.9998763799667358}, {""label"": 0, ""prob"": 5.837980643264018e-05}, {""label"": 12, ""prob"": 8.055218131630681e-06}, {""label"": 38, ""prob"": 7.274368726939429e-06}, {""label"": 6, ""prob"": 6.49770254312898e-06}]",3223.16
1130,5923,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",38,0.999680,"[{""label"": 38, ""prob"": 0.9996803998947144}, {""label"": 1, ""prob"": 0.00015188450925052166}, {""label"": 41, ""prob"": 3.989082688349299e-05}, {""label"": 40, ""prob"": 1.8661788999452256e-05}, {""label"": 23, ""prob"": 1.84257332875859e-05}]",3223.16
1131,3081,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",40,0.999108,"[{""label"": 40, ""prob"": 0.9991082549095154}, {""label"": 41, ""prob"": 0.0005466650472953916}, {""label"": 1, ""prob"": 0.00016570859588682652}, {""label"": 38, ""prob"": 0.00011232653196202591}, {""label"": 34, ""prob"": 2.0412449885043316e-05}]",3223.16
1132,2870,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",1,0.999950,"[{""label"": 1, ""prob"": 0.99994957447052}, {""label"": 38, ""prob"": 1.084184623323381e-05}, {""label"": 0, ""prob"": 1.0601334906823467e-05}, {""label"": 21, ""prob"": 3.439023203100078e-06}, {""label"": 24, ""prob"": 3.4339989269938087e-06}]",3223.16
1133,5708,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",1,0.999315,"[{""label"": 1, ""prob"": 0.999314546585083}, {""label"": 0, ""prob"": 0.000573727476876229}, {""label"": 41, ""prob"": 3.283941259724088e-05}, {""label"": 34, ""prob"": 2.0742334527312778e-05}, {""label"": 23, ""prob"": 1.9266028175479732e-05}]",3223.16
1134,1665,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",22,0.996460,"[{""label"": 22, ""prob"": 0.9964602589607239}, {""label"": 21, ""prob"": 0.001519557205028832}, {""label"": 24, ""prob"": 0.001483683125115931}, {""label"": 15, ""prob"": 0.00025494227884337306}, {""label"": 19, ""prob"": 9.562505147187039e-05}]",3223.16
1135,2065,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",23,0.999931,"[{""label"": 23, ""prob"": 0.9999310970306396}, {""label"": 38, ""prob"": 4.0131519199348986e-05}, {""label"": 12, ""prob"": 1.0445975931361318e-05}, {""label"": 39, ""prob"": 7.449172244378133e-06}, {""label"": 0, ""prob"": 3.5968603242508834e-06}]",3223.16
1136,1011,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",1,0.999974,"[{""label"": 1, ""prob"": 0.9999744892120361}, {""label"": 0, ""prob"": 1.0839179594768211e-05}, {""label"": 21, ""prob"": 2.7770865926868282e-06}, {""label"": 6, ""prob"": 1.942305289048818e-06}, {""label"": 24, ""prob"": 1.8672948272069334e-06}]",3223.16
1137,2049,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",18,0.913026,"[{""label"": 18, ""prob"": 0.9130256175994873}, {""label"": 36, ""prob"": 0.01910778135061264}, {""label"": 25, ""prob"": 0.016140343621373177}, {""label"": 16, ""prob"": 0.007566000334918499}, {""label"": 14, ""prob"": 0.006762580946087837}]",3223.16
1138,2014,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",1,0.999996,"[{""label"": 1, ""prob"": 0.9999958276748657}, {""label"": 38, ""prob"": 1.3006579138163943e-06}, {""label"": 0, ""prob"": 1.0090861906064674e-06}, {""label"": 12, ""prob"": 4.989705644220521e-07}, {""label"": 41, ""prob"": 2.547367330407724e-07}]",3223.16
1139,1141,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",1,0.999929,"[{""label"": 1, ""prob"": 0.9999289512634277}, {""label"": 0, ""prob"": 3.0460587367997505e-05}, {""label"": 38, ""prob"": 1.2578037058119662e-05}, {""label"": 41, ""prob"": 9.539671737002209e-06}, {""label"": 24, ""prob"": 2.467167632858036e-06}]",3223.16
1140,1584,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",23,0.999916,"[{""label"": 23, ""prob"": 0.9999161958694458}, {""label"": 0, ""prob"": 2.277177009091247e-05}, {""label"": 38, ""prob"": 1.6214313291129656e-05}, {""label"": 8, ""prob"": 1.3448137906379998e-05}, {""label"": 12, ""prob"": 1.3198256965551991e-05}]",3223.16
1141,982,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",24,0.991562,"[{""label"": 24, ""prob"": 0.9915618300437927}, {""label"": 3, ""prob"": 0.006589879281818867}, {""label"": 19, ""prob"": 0.0004663570725824684}, {""label"": 21, ""prob"": 0.00030494199017994106}, {""label"": 16, ""prob"": 0.00025704686413519084}]",3223.16
1142,1239,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",42,0.999991,"[{""label"": 42, ""prob"": 0.9999912977218628}, {""label"": 36, ""prob"": 4.333125616540201e-06}, {""label"": 2, ""prob"": 1.1798664445450413e-06}, {""label"": 8, ""prob"": 9.930790838552639e-07}, {""label"": 7, ""prob"": 8.889661557986983e-07}]",3223.16
1143,3181,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",22,0.961626,"[{""label"": 22, ""prob"": 0.9616259932518005}, {""label"": 21, ""prob"": 0.03325191140174866}, {""label"": 18, ""prob"": 0.0028222480323165655}, {""label"": 15, ""prob"": 0.0009218741906806827}, {""label"": 24, ""prob"": 0.0007306321640498936}]",3223.16
1144,3940,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",23,0.999968,"[{""label"": 23, ""prob"": 0.9999675750732422}, {""label"": 38, ""prob"": 1.0190576176682953e-05}, {""label"": 12, ""prob"": 7.787534741510171e-06}, {""label"": 39, ""prob"": 4.488656031753635e-06}, {""label"": 8, ""prob"": 3.7834913655387936e-06}]",3223.16
