step,pool_index,attack,params,oracle_top1,oracle_p_top1,oracle_top5_json,elapsed_ms
1112,3557,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",18,0.999993,"[{""label"": 18, ""prob"": 0.9999934434890747}, {""label"": 21, ""prob"": 3.4518443499109708e-06}, {""label"": 5, ""prob"": 1.2935073527842178e-06}, {""label"": 25, ""prob"": 2.667036085313157e-07}, {""label"": 16, ""prob"": 2.495709452432493e-07}]",96657.73
1113,3883,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",29,0.999399,"[{""label"": 29, ""prob"": 0.9993994235992432}, {""label"": 31, ""prob"": 0.0001603637938387692}, {""label"": 10, ""prob"": 9.43166232900694e-05}, {""label"": 30, ""prob"": 8.011986210476607e-05}, {""label"": 11, ""prob"": 4.537850327324122e-05}]",96657.73
1114,1021,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",29,0.999772,"[{""label"": 29, ""prob"": 0.999771773815155}, {""label"": 30, ""prob"": 6.428667984437197e-05}, {""label"": 31, ""prob"": 6.124936044216156e-05}, {""label"": 10, ""prob"": 2.6405175958643667e-05}, {""label"": 11, ""prob"": 1.7152802683995105e-05}]",96657.73
1115,5681,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",18,0.999998,"[{""label"": 18, ""prob"": 0.9999979734420776}, {""label"": 13, ""prob"": 3.803488084486162e-07}, {""label"": 21, ""prob"": 3.539403223840054e-07}, {""label"": 20, ""prob"": 2.726065133629163e-07}, {""label"": 16, ""prob"": 1.8178829463977308e-07}]",96657.73
1116,2665,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",3,0.999893,"[{""label"": 3, ""prob"": 0.9998927116394043}, {""label"": 20, ""prob"": 6.352867785608396e-05}, {""label"": 24, ""prob"": 2.1718562493333593e-05}, {""label"": 14, ""prob"": 1.1813514902314637e-05}, {""label"": 1, ""prob"": 2.1302030290826224e-06}]",96657.73
1117,1809,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",1,0.999874,"[{""label"": 1, ""prob"": 0.9998739957809448}, {""label"": 0, ""prob"": 3.964272764278576e-05}, {""label"": 12, ""prob"": 1.4333674698718823e-05}, {""label"": 6, ""prob"": 8.50881315273e-06}, {""label"": 38, ""prob"": 7.014976290520281e-06}]",96657.73
1118,3479,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",1,0.999534,"[{""label"": 1, ""prob"": 0.9995337724685669}, {""label"": 0, ""prob"": 0.0002953496004920453}, {""label"": 41, ""prob"": 7.46786390664056e-05}, {""label"": 38, ""prob"": 2.8833110263803974e-05}, {""label"": 12, ""prob"": 1.615892324480228e-05}]",96657.73
1119,1732,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",32,0.999977,"[{""label"": 32, ""prob"": 0.9999769926071167}, {""label"": 33, ""prob"": 8.415812772000208e-06}, {""label"": 36, ""prob"": 2.7317610147292726e-06}, {""label"": 27, ""prob"": 2.685308345462545e-06}, {""label"": 35, ""prob"": 2.293621946591884e-06}]",96657.73
1120,3399,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",40,0.999852,"[{""label"": 40, ""prob"": 0.9998519420623779}, {""label"": 1, ""prob"": 8.315357263199985e-05}, {""label"": 38, ""prob"": 2.9627582989633083e-05}, {""label"": 41, ""prob"": 6.901899268996203e-06}, {""label"": 12, ""prob"": 5.8369723774376325e-06}]",96657.73
1121,2490,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",18,0.999833,"[{""label"": 18, ""prob"": 0.9998332262039185}, {""label"": 16, ""prob"": 4.4687676563626155e-05}, {""label"": 13, ""prob"": 3.525723150232807e-05}, {""label"": 15, ""prob"": 2.4843755454639904e-05}, {""label"": 21, ""prob"": 2.017380393226631e-05}]",96657.73
1122,3564,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",18,0.999870,"[{""label"": 18, ""prob"": 0.9998700618743896}, {""label"": 20, ""prob"": 8.8855842477642e-05}, {""label"": 21, ""prob"": 1.9269789845566265e-05}, {""label"": 17, ""prob"": 4.941558017890202e-06}, {""label"": 15, ""prob"": 2.925512490037363e-06}]",96657.73
1123,5207,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",7,0.999769,"[{""label"": 7, ""prob"": 0.9997686743736267}, {""label"": 26, ""prob"": 0.00015080974844750017}, {""label"": 42, ""prob"": 5.20324865647126e-05}, {""label"": 2, ""prob"": 8.872257240000181e-06}, {""label"": 36, ""prob"": 6.149860382720362e-06}]",96657.73
1124,4637,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",29,0.999713,"[{""label"": 29, ""prob"": 0.9997133612632751}, {""label"": 31, ""prob"": 0.00011462402471806854}, {""label"": 10, ""prob"": 5.1438011723803356e-05}, {""label"": 32, ""prob"": 2.678453893167898e-05}, {""label"": 30, ""prob"": 2.414244954707101e-05}]",96657.73
1125,1405,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",12,0.999879,"[{""label"": 12, ""prob"": 0.9998792409896851}, {""label"": 34, ""prob"": 2.8004127671010792e-05}, {""label"": 1, ""prob"": 2.4166613002307713e-05}, {""label"": 41, ""prob"": 2.1241687136352994e-05}, {""label"": 38, ""prob"": 1.7120995835284702e-05}]",96657.73
1126,2620,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",42,0.999904,"[{""label"": 42, ""prob"": 0.9999037981033325}, {""label"": 8, ""prob"": 2.5512586944387294e-05}, {""label"": 36, ""prob"": 1.4645742339780554e-05}, {""label"": 7, ""prob"": 1.3293148185766768e-05}, {""label"": 2, ""prob"": 9.986223631130997e-06}]",96622.44
1127,607,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",29,0.999918,"[{""label"": 29, ""prob"": 0.9999175071716309}, {""label"": 31, ""prob"": 4.942497253068723e-05}, {""label"": 30, ""prob"": 1.3431518709694501e-05}, {""label"": 11, ""prob"": 7.230387836898444e-06}, {""label"": 1, ""prob"": 4.664587322622538e-06}]",96622.44
1128,5432,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",30,0.999971,"[{""label"": 30, ""prob"": 0.9999706745147705}, {""label"": 27, ""prob"": 2.5946279492927715e-05}, {""label"": 31, ""prob"": 1.0316205134586198e-06}, {""label"": 33, ""prob"": 7.26856001165288e-07}, {""label"": 36, ""prob"": 4.334555399054807e-07}]",96622.44
1129,5550,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",29,0.999690,"[{""label"": 29, ""prob"": 0.9996896982192993}, {""label"": 31, ""prob"": 8.618109131930396e-05}, {""label"": 30, ""prob"": 6.612184370169416e-05}, {""label"": 10, ""prob"": 3.10145114781335e-05}, {""label"": 32, ""prob"": 2.770504761429038e-05}]",96622.44
1130,2634,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",34,0.999464,"[{""label"": 34, ""prob"": 0.9994639754295349}, {""label"": 41, ""prob"": 0.00015079326112754643}, {""label"": 0, ""prob"": 7.294402894331142e-05}, {""label"": 12, ""prob"": 3.024684701813385e-05}, {""label"": 1, ""prob"": 2.3508422600571066e-05}]",96622.44
1131,1365,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",34,0.999836,"[{""label"": 34, ""prob"": 0.9998363256454468}, {""label"": 41, ""prob"": 5.659822272718884e-05}, {""label"": 0, ""prob"": 3.982159250881523e-05}, {""label"": 12, ""prob"": 1.6306365068885498e-05}, {""label"": 23, ""prob"": 7.130092399165733e-06}]",96622.44
1132,5723,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",29,0.999601,"[{""label"": 29, ""prob"": 0.9996011853218079}, {""label"": 31, ""prob"": 0.00019953497394453734}, {""label"": 30, ""prob"": 0.00010538828792050481}, {""label"": 10, ""prob"": 2.9643946618307382e-05}, {""label"": 1, ""prob"": 1.5800320397829637e-05}]",96622.44
1133,4722,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",29,0.999693,"[{""label"": 29, ""prob"": 0.9996925592422485}, {""label"": 30, ""prob"": 9.03226900845766e-05}, {""label"": 31, ""prob"": 7.37323789508082e-05}, {""label"": 11, ""prob"": 2.988242522405926e-05}, {""label"": 10, ""prob"": 2.2269787223194726e-05}]",96622.44
1134,2041,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",34,0.999190,"[{""label"": 34, ""prob"": 0.9991896748542786}, {""label"": 41, ""prob"": 0.0002157366689061746}, {""label"": 0, ""prob"": 0.00013604860578197986}, {""label"": 39, ""prob"": 3.9043836295604706e-05}, {""label"": 1, ""prob"": 3.059662049054168e-05}]",96622.44
1135,5067,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",34,0.999221,"[{""label"": 34, ""prob"": 0.9992207288742065}, {""label"": 41, ""prob"": 0.0003636373730842024}, {""label"": 0, ""prob"": 0.00010043547808891162}, {""label"": 38, ""prob"": 3.901240779669024e-05}, {""label"": 39, ""prob"": 3.487477806629613e-05}]",96622.44
1136,778,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",29,0.999378,"[{""label"": 29, ""prob"": 0.9993782043457031}, {""label"": 31, ""prob"": 0.00028857134748250246}, {""label"": 10, ""prob"": 0.00010558697977103293}, {""label"": 32, ""prob"": 7.360952440649271e-05}, {""label"": 30, ""prob"": 4.352959513198584e-05}]",96622.44
1137,2845,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",40,0.999918,"[{""label"": 40, ""prob"": 0.9999179840087891}, {""label"": 1, ""prob"": 3.6819386878050864e-05}, {""label"": 38, ""prob"": 1.6734591554268263e-05}, {""label"": 41, ""prob"": 1.051226536219474e-05}, {""label"": 8, ""prob"": 5.407499884313438e-06}]",96622.44
1138,4320,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",34,0.999653,"[{""label"": 34, ""prob"": 0.9996529817581177}, {""label"": 41, ""prob"": 0.00010972988093271852}, {""label"": 0, ""prob"": 9.209953714162111e-05}, {""label"": 12, ""prob"": 3.1688367016613483e-05}, {""label"": 38, ""prob"": 1.4859660950605758e-05}]",96622.44
1139,4753,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",42,0.999808,"[{""label"": 42, ""prob"": 0.9998076558113098}, {""label"": 36, ""prob"": 4.289702701498754e-05}, {""label"": 8, ""prob"": 3.4090684494003654e-05}, {""label"": 2, ""prob"": 2.4998549633892253e-05}, {""label"": 7, ""prob"": 1.3409347957349382e-05}]",96622.44
1140,1800,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",34,0.999917,"[{""label"": 34, ""prob"": 0.9999171495437622}, {""label"": 41, ""prob"": 2.485645563865546e-05}, {""label"": 0, ""prob"": 1.7906266293721274e-05}, {""label"": 12, ""prob"": 1.3165898053557612e-05}, {""label"": 39, ""prob"": 3.578802306947182e-06}]",96622.44
1141,5380,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",12,0.999834,"[{""label"": 12, ""prob"": 0.9998335838317871}, {""label"": 1, ""prob"": 4.18013078160584e-05}, {""label"": 41, ""prob"": 3.0850347684463486e-05}, {""label"": 0, ""prob"": 1.981346395041328e-05}, {""label"": 38, ""prob"": 1.7722353732096963e-05}]",96622.44
1142,255,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",34,0.999405,"[{""label"": 34, ""prob"": 0.9994046688079834}, {""label"": 41, ""prob"": 0.00027999954181723297}, {""label"": 0, ""prob"": 4.00605786126107e-05}, {""label"": 38, ""prob"": 3.686406125780195e-05}, {""label"": 1, ""prob"": 3.54122239514254e-05}]",96622.44
1143,291,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",18,0.999956,"[{""label"": 18, ""prob"": 0.9999561309814453}, {""label"": 20, ""prob"": 8.603836249676533e-06}, {""label"": 13, ""prob"": 6.722013495163992e-06}, {""label"": 17, ""prob"": 5.2167488320264965e-06}, {""label"": 21, ""prob"": 3.930987531930441e-06}]",96622.44
1144,3012,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",28,0.999577,"[{""label"": 28, ""prob"": 0.9995774626731873}, {""label"": 30, ""prob"": 0.00010426661901874468}, {""label"": 29, ""prob"": 8.241737668868154e-05}, {""label"": 35, ""prob"": 6.313743506325409e-05}, {""label"": 31, ""prob"": 5.939551192568615e-05}]",96622.44
1145,2408,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",40,0.999636,"[{""label"": 40, ""prob"": 0.9996362924575806}, {""label"": 38, ""prob"": 0.00011901114339707419}, {""label"": 1, ""prob"": 0.000103397986094933}, {""label"": 41, ""prob"": 7.319090218516067e-05}, {""label"": 8, ""prob"": 1.438363779016072e-05}]",96622.44
1146,40,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",1,0.999985,"[{""label"": 1, ""prob"": 0.9999847412109375}, {""label"": 21, ""prob"": 6.285822564677801e-06}, {""label"": 0, ""prob"": 4.632131094695069e-06}, {""label"": 24, ""prob"": 1.679015213085222e-06}, {""label"": 3, ""prob"": 3.1823432777855487e-07}]",96622.44
1147,2928,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",34,0.999832,"[{""label"": 34, ""prob"": 0.9998319149017334}, {""label"": 41, ""prob"": 6.604685768252239e-05}, {""label"": 0, ""prob"": 2.6330191758461297e-05}, {""label"": 39, ""prob"": 1.0731248949014116e-05}, {""label"": 1, ""prob"": 7.403054041787982e-06}]",96622.44
1148,4467,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",34,0.999885,"[{""label"": 34, ""prob"": 0.9998852014541626}, {""label"": 0, ""prob"": 3.640079376054928e-05}, {""label"": 41, ""prob"": 3.318046219646931e-05}, {""label"": 1, ""prob"": 5.325327947502956e-06}, {""label"": 39, ""prob"": 5.236795004748274e-06}]",96622.44
1149,523,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",40,0.999301,"[{""label"": 40, ""prob"": 0.9993008375167847}, {""label"": 1, ""prob"": 0.0005450263270176947}, {""label"": 38, ""prob"": 8.23761074570939e-05}, {""label"": 8, ""prob"": 1.2787901141564362e-05}, {""label"": 41, ""prob"": 1.174510452983668e-05}]",96622.44
1150,4214,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",40,0.999863,"[{""label"": 40, ""prob"": 0.9998626708984375}, {""label"": 1, ""prob"": 9.217193291988224e-05}, {""label"": 38, ""prob"": 1.5586638255626895e-05}, {""label"": 41, ""prob"": 8.096797500911634e-06}, {""label"": 12, ""prob"": 4.528734280029312e-06}]",96622.44
1151,3028,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",12,0.999711,"[{""label"": 12, ""prob"": 0.9997105002403259}, {""label"": 34, ""prob"": 0.00010692544310586527}, {""label"": 41, ""prob"": 2.42654077737825e-05}, {""label"": 1, ""prob"": 2.390349800407421e-05}, {""label"": 38, ""prob"": 2.2670410544378683e-05}]",96622.44
1152,4630,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",12,0.999962,"[{""label"": 12, ""prob"": 0.999962329864502}, {""label"": 34, ""prob"": 8.525705197826028e-06}, {""label"": 41, ""prob"": 7.714609637332615e-06}, {""label"": 38, ""prob"": 7.666744750167709e-06}, {""label"": 23, ""prob"": 3.5078530800092267e-06}]",96622.44
1153,4364,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",38,0.999914,"[{""label"": 38, ""prob"": 0.9999136924743652}, {""label"": 12, ""prob"": 2.3369046175503172e-05}, {""label"": 1, ""prob"": 1.5419223927892745e-05}, {""label"": 23, ""prob"": 1.0172782822337467e-05}, {""label"": 41, ""prob"": 9.892708476400003e-06}]",96622.44
1154,951,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",35,0.999979,"[{""label"": 35, ""prob"": 0.9999786615371704}, {""label"": 31, ""prob"": 9.92934474197682e-06}, {""label"": 28, ""prob"": 6.803148608014453e-06}, {""label"": 33, ""prob"": 1.6405879250669386e-06}, {""label"": 27, ""prob"": 1.4578392892872216e-06}]",96622.44
1155,1295,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",29,0.999468,"[{""label"": 29, ""prob"": 0.9994679093360901}, {""label"": 31, ""prob"": 0.00026264000916853547}, {""label"": 10, ""prob"": 0.00011305942462058738}, {""label"": 32, ""prob"": 5.4026826546760276e-05}, {""label"": 30, ""prob"": 2.354867865506094e-05}]",96622.44
1156,4425,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",34,0.999653,"[{""label"": 34, ""prob"": 0.9996533393859863}, {""label"": 41, ""prob"": 0.00019560188229661435}, {""label"": 0, ""prob"": 4.6055738494032994e-05}, {""label"": 38, ""prob"": 1.5428226106450893e-05}, {""label"": 39, ""prob"": 9.765405593498144e-06}]",96622.44
1157,3666,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",34,0.999606,"[{""label"": 34, ""prob"": 0.9996063113212585}, {""label"": 41, ""prob"": 0.00010381846368545666}, {""label"": 0, ""prob"": 7.059497147565708e-05}, {""label"": 1, ""prob"": 4.7985053242882714e-05}, {""label"": 39, ""prob"": 2.1635591110680252e-05}]",96622.44
1158,3054,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",2,0.999939,"[{""label"": 2, ""prob"": 0.99993896484375}, {""label"": 13, ""prob"": 2.182837670261506e-05}, {""label"": 37, ""prob"": 1.1166123840666842e-05}, {""label"": 38, ""prob"": 1.0109411960002035e-05}, {""label"": 41, ""prob"": 3.930570983357029e-06}]",96484.11
1159,473,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",38,0.999917,"[{""label"": 38, ""prob"": 0.9999169111251831}, {""label"": 12, ""prob"": 1.771066672517918e-05}, {""label"": 41, ""prob"": 1.5625928426743485e-05}, {""label"": 2, ""prob"": 1.0351546734455042e-05}, {""label"": 23, ""prob"": 9.882037375064101e-06}]",96484.11
1160,2636,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",4,0.999293,"[{""label"": 4, ""prob"": 0.9992934465408325}, {""label"": 6, ""prob"": 0.00022673113562632352}, {""label"": 7, ""prob"": 5.1883809646824375e-05}, {""label"": 9, ""prob"": 4.677251126850024e-05}, {""label"": 5, ""prob"": 4.407489177538082e-05}]",96484.11
1161,3970,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",2,0.999963,"[{""label"": 2, ""prob"": 0.9999632835388184}, {""label"": 13, ""prob"": 1.3177999790059403e-05}, {""label"": 38, ""prob"": 6.276953627093462e-06}, {""label"": 37, ""prob"": 3.1018726076581515e-06}, {""label"": 41, ""prob"": 2.9834513952664565e-06}]",96484.11
1162,4393,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",20,0.999789,"[{""label"": 20, ""prob"": 0.9997887015342712}, {""label"": 17, ""prob"": 9.789317118702456e-05}, {""label"": 19, ""prob"": 5.671990948030725e-05}, {""label"": 21, ""prob"": 1.5243087545968592e-05}, {""label"": 3, ""prob"": 1.4116788406681735e-05}]",96484.11
1163,3501,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",4,0.999755,"[{""label"": 4, ""prob"": 0.9997552037239075}, {""label"": 9, ""prob"": 7.565239502582699e-05}, {""label"": 6, ""prob"": 5.5604803492315114e-05}, {""label"": 7, ""prob"": 2.089304689434357e-05}, {""label"": 40, ""prob"": 8.257660738308914e-06}]",96484.11
1164,5634,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",40,0.978102,"[{""label"": 40, ""prob"": 0.9781016707420349}, {""label"": 38, ""prob"": 0.020106248557567596}, {""label"": 1, ""prob"": 0.0006147382082417607}, {""label"": 41, ""prob"": 0.0003943539340980351}, {""label"": 8, ""prob"": 0.00019801543385256082}]",96484.11
1165,5237,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",4,0.999907,"[{""label"": 4, ""prob"": 0.9999074935913086}, {""label"": 6, ""prob"": 2.0868128558504395e-05}, {""label"": 9, ""prob"": 1.0702970939746592e-05}, {""label"": 7, ""prob"": 9.754473467182834e-06}, {""label"": 5, ""prob"": 8.064508620009292e-06}]",96484.11
1166,5721,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",15,0.998406,"[{""label"": 15, ""prob"": 0.9984061121940613}, {""label"": 18, ""prob"": 0.0011672648834064603}, {""label"": 22, ""prob"": 0.00024538394063711166}, {""label"": 13, ""prob"": 7.128606375772506e-05}, {""label"": 16, ""prob"": 2.2456541046267375e-05}]",96484.11
1167,2305,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",23,0.999859,"[{""label"": 23, ""prob"": 0.9998587369918823}, {""label"": 38, ""prob"": 5.201211752137169e-05}, {""label"": 12, ""prob"": 4.661571801989339e-05}, {""label"": 0, ""prob"": 1.2694390534306876e-05}, {""label"": 39, ""prob"": 1.089277066057548e-05}]",96484.11
1168,3187,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",21,0.999904,"[{""label"": 21, ""prob"": 0.999903678894043}, {""label"": 22, ""prob"": 3.2026084227254614e-05}, {""label"": 20, ""prob"": 2.294485420861747e-05}, {""label"": 17, ""prob"": 2.2482163331005722e-05}, {""label"": 18, ""prob"": 8.821067240205593e-06}]",96484.11
1169,5072,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",21,0.999973,"[{""label"": 21, ""prob"": 0.9999734163284302}, {""label"": 22, ""prob"": 1.1542129868757911e-05}, {""label"": 20, ""prob"": 6.719507382513257e-06}, {""label"": 24, ""prob"": 3.9545448089484125e-06}, {""label"": 18, ""prob"": 1.8658937506188522e-06}]",96484.11
1170,1505,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",23,0.999613,"[{""label"": 23, ""prob"": 0.9996131062507629}, {""label"": 38, ""prob"": 0.0001886027748696506}, {""label"": 12, ""prob"": 0.0001620246475795284}, {""label"": 0, ""prob"": 1.6083147784229368e-05}, {""label"": 39, ""prob"": 5.9521212278923485e-06}]",96484.11
