step,pool_index,attack,params,oracle_top1,oracle_p_top1,oracle_top5_json,elapsed_ms
50,5473,seed,{},5,0.999950,"[{""label"": 5, ""prob"": 0.9999498128890991}, {""label"": 10, ""prob"": 4.348132279119454e-05}, {""label"": 13, ""prob"": 2.178652721340768e-06}, {""label"": 7, ""prob"": 5.948334091954166e-07}, {""label"": 4, ""prob"": 5.079192533230525e-07}]",0.00
51,5122,seed,{},35,0.999948,"[{""label"": 35, ""prob"": 0.9999476671218872}, {""label"": 31, ""prob"": 1.954883373400662e-05}, {""label"": 28, ""prob"": 1.7724847566569224e-05}, {""label"": 33, ""prob"": 6.666078661510255e-06}, {""label"": 27, ""prob"": 2.7171258807356935e-06}]",0.00
52,9,seed,{},5,0.999968,"[{""label"": 5, ""prob"": 0.999968409538269}, {""label"": 4, ""prob"": 6.630640200455673e-06}, {""label"": 24, ""prob"": 3.3593701118661556e-06}, {""label"": 10, ""prob"": 3.198918875568779e-06}, {""label"": 22, ""prob"": 3.068497107960866e-06}]",0.00
53,5012,seed,{},3,0.998844,"[{""label"": 3, ""prob"": 0.9988436698913574}, {""label"": 24, ""prob"": 0.0009244747343473136}, {""label"": 20, ""prob"": 4.457665636437014e-05}, {""label"": 1, ""prob"": 2.6317993615521118e-05}, {""label"": 14, ""prob"": 2.2256859665503725e-05}]",0.00
54,4043,seed,{},15,0.996425,"[{""label"": 15, ""prob"": 0.9964248538017273}, {""label"": 18, ""prob"": 0.003128512529656291}, {""label"": 22, ""prob"": 0.00024764976114965975}, {""label"": 13, ""prob"": 5.701444752048701e-05}, {""label"": 25, ""prob"": 3.6970632208976895e-05}]",0.00
55,2729,seed,{},7,0.999673,"[{""label"": 7, ""prob"": 0.9996734857559204}, {""label"": 42, ""prob"": 0.00015247937699314207}, {""label"": 26, ""prob"": 6.464497710112482e-05}, {""label"": 2, ""prob"": 3.601014395826496e-05}, {""label"": 8, ""prob"": 1.7426540580345318e-05}]",0.00
56,1998,seed,{},2,0.999948,"[{""label"": 2, ""prob"": 0.9999479055404663}, {""label"": 38, ""prob"": 1.9972272639279254e-05}, {""label"": 42, ""prob"": 9.834687261900399e-06}, {""label"": 13, ""prob"": 5.802448413305683e-06}, {""label"": 8, ""prob"": 2.529337962187128e-06}]",0.00
57,5982,seed,{},32,0.999926,"[{""label"": 32, ""prob"": 0.9999260902404785}, {""label"": 33, ""prob"": 2.2624020857620053e-05}, {""label"": 29, ""prob"": 1.1199488653801382e-05}, {""label"": 28, ""prob"": 8.900869033823255e-06}, {""label"": 30, ""prob"": 6.196439699124312e-06}]",0.00
58,2664,seed,{},2,0.999847,"[{""label"": 2, ""prob"": 0.9998466968536377}, {""label"": 38, ""prob"": 5.1199902372900397e-05}, {""label"": 41, ""prob"": 3.3839587558759376e-05}, {""label"": 13, ""prob"": 1.733563476591371e-05}, {""label"": 7, ""prob"": 7.853856914152857e-06}]",0.00
59,5764,seed,{},18,0.999410,"[{""label"": 18, ""prob"": 0.9994102716445923}, {""label"": 20, ""prob"": 0.00011609447392402217}, {""label"": 10, ""prob"": 9.536019206279889e-05}, {""label"": 17, ""prob"": 9.394258813699707e-05}, {""label"": 13, ""prob"": 5.537350443773903e-05}]",0.00
60,515,seed,{},25,0.999913,"[{""label"": 25, ""prob"": 0.9999130964279175}, {""label"": 27, ""prob"": 1.2771073670592159e-05}, {""label"": 11, ""prob"": 1.1162906048411969e-05}, {""label"": 14, ""prob"": 1.1026648280676454e-05}, {""label"": 36, ""prob"": 7.807411748217419e-06}]",0.00
61,1565,seed,{},38,0.999931,"[{""label"": 38, ""prob"": 0.9999312162399292}, {""label"": 41, ""prob"": 1.1309182809782214e-05}, {""label"": 1, ""prob"": 1.0087789632962085e-05}, {""label"": 23, ""prob"": 1.0005974218074698e-05}, {""label"": 12, ""prob"": 9.209647942043375e-06}]",0.00
62,4649,seed,{},40,0.999833,"[{""label"": 40, ""prob"": 0.9998331069946289}, {""label"": 41, ""prob"": 5.788432827102952e-05}, {""label"": 1, ""prob"": 5.2693329052999616e-05}, {""label"": 38, ""prob"": 2.1942649254924618e-05}, {""label"": 34, ""prob"": 1.1498500498419162e-05}]",0.00
63,1816,seed,{},4,0.999869,"[{""label"": 4, ""prob"": 0.9998689889907837}, {""label"": 6, ""prob"": 2.849302654794883e-05}, {""label"": 9, ""prob"": 2.1330830350052565e-05}, {""label"": 7, ""prob"": 1.5235445061989594e-05}, {""label"": 5, ""prob"": 9.240553481504321e-06}]",0.00
64,1954,seed,{},19,0.999703,"[{""label"": 19, ""prob"": 0.9997032284736633}, {""label"": 20, ""prob"": 0.0001012259308481589}, {""label"": 10, ""prob"": 4.271677244105376e-05}, {""label"": 22, ""prob"": 3.63553554052487e-05}, {""label"": 24, ""prob"": 2.821231282723602e-05}]",0.00
65,1167,seed,{},22,0.990233,"[{""label"": 22, ""prob"": 0.9902325868606567}, {""label"": 21, ""prob"": 0.008364047855138779}, {""label"": 16, ""prob"": 0.0010285793105140328}, {""label"": 15, ""prob"": 8.74363977345638e-05}, {""label"": 19, ""prob"": 8.10029887361452e-05}]",0.00
66,4448,seed,{},33,0.997627,"[{""label"": 33, ""prob"": 0.9976271986961365}, {""label"": 35, ""prob"": 0.0015893859090283513}, {""label"": 28, ""prob"": 0.00029986450681462884}, {""label"": 31, ""prob"": 0.00023813919688109308}, {""label"": 32, ""prob"": 0.00017676710558589548}]",0.00
67,3669,seed,{},1,0.998946,"[{""label"": 1, ""prob"": 0.9989456534385681}, {""label"": 12, ""prob"": 0.0009613428264856339}, {""label"": 6, ""prob"": 2.6365773010184057e-05}, {""label"": 0, ""prob"": 1.8111377357854508e-05}, {""label"": 38, ""prob"": 1.1349678061378654e-05}]",0.00
68,747,seed,{},32,0.999971,"[{""label"": 32, ""prob"": 0.9999712705612183}, {""label"": 29, ""prob"": 6.470232165156631e-06}, {""label"": 27, ""prob"": 4.979094683221774e-06}, {""label"": 33, ""prob"": 4.307313702156534e-06}, {""label"": 28, ""prob"": 2.3915013116493355e-06}]",0.00
69,659,seed,{},13,0.999387,"[{""label"": 13, ""prob"": 0.9993867874145508}, {""label"": 16, ""prob"": 0.000295078702038154}, {""label"": 11, ""prob"": 0.0001144540001405403}, {""label"": 2, ""prob"": 6.678984937025234e-05}, {""label"": 37, ""prob"": 6.2186511058826e-05}]",0.00
70,5462,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",16,0.582143,"[{""label"": 16, ""prob"": 0.5821433067321777}, {""label"": 13, ""prob"": 0.27377796173095703}, {""label"": 25, ""prob"": 0.1292228400707245}, {""label"": 11, ""prob"": 0.008070766925811768}, {""label"": 14, ""prob"": 0.0020893877372145653}]",66620.70
71,4406,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",16,0.528163,"[{""label"": 16, ""prob"": 0.528163492679596}, {""label"": 13, ""prob"": 0.3905036151409149}, {""label"": 25, ""prob"": 0.026949426159262657}, {""label"": 10, ""prob"": 0.01743309199810028}, {""label"": 37, ""prob"": 0.007400942500680685}]",66620.70
72,3544,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",25,0.970758,"[{""label"": 25, ""prob"": 0.970758318901062}, {""label"": 16, ""prob"": 0.009735701605677605}, {""label"": 13, ""prob"": 0.005618156865239143}, {""label"": 3, ""prob"": 0.004367579240351915}, {""label"": 15, ""prob"": 0.002231448655948043}]",66620.70
73,3148,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",25,0.400957,"[{""label"": 25, ""prob"": 0.40095749497413635}, {""label"": 13, ""prob"": 0.17911773920059204}, {""label"": 39, ""prob"": 0.08101267367601395}, {""label"": 24, ""prob"": 0.0566379688680172}, {""label"": 16, ""prob"": 0.03793376311659813}]",66620.70
74,4611,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",25,0.663324,"[{""label"": 25, ""prob"": 0.6633240580558777}, {""label"": 16, ""prob"": 0.15394340455532074}, {""label"": 13, ""prob"": 0.13871048390865326}, {""label"": 10, ""prob"": 0.006036173552274704}, {""label"": 5, ""prob"": 0.004876947496086359}]",66620.70
75,5128,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",25,0.815080,"[{""label"": 25, ""prob"": 0.8150804042816162}, {""label"": 16, ""prob"": 0.08605168014764786}, {""label"": 24, ""prob"": 0.060638878494501114}, {""label"": 13, ""prob"": 0.030353840440511703}, {""label"": 3, ""prob"": 0.0040938095189630985}]",66620.70
76,1192,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",25,0.995392,"[{""label"": 25, ""prob"": 0.9953920841217041}, {""label"": 16, ""prob"": 0.0011039573000743985}, {""label"": 13, ""prob"": 0.001041887211613357}, {""label"": 15, ""prob"": 0.0005328068509697914}, {""label"": 14, ""prob"": 0.0005229222006164491}]",66620.70
77,3602,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",25,0.133308,"[{""label"": 25, ""prob"": 0.13330844044685364}, {""label"": 13, ""prob"": 0.11328824609518051}, {""label"": 39, ""prob"": 0.08669784665107727}, {""label"": 41, ""prob"": 0.08618064969778061}, {""label"": 3, ""prob"": 0.0670456737279892}]",66620.70
78,88,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",25,0.998883,"[{""label"": 25, ""prob"": 0.9988828301429749}, {""label"": 16, ""prob"": 0.0005241011385805905}, {""label"": 13, ""prob"": 0.00020211689115967602}, {""label"": 14, ""prob"": 0.00011282784544164315}, {""label"": 15, ""prob"": 8.20689820102416e-05}]",66620.70
79,3387,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",41,0.054200,"[{""label"": 41, ""prob"": 0.054200079292058945}, {""label"": 39, ""prob"": 0.04896678030490875}, {""label"": 34, ""prob"": 0.04448103532195091}, {""label"": 10, ""prob"": 0.031830474734306335}, {""label"": 5, ""prob"": 0.031562138348817825}]",66620.70
80,5428,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",32,0.977717,"[{""label"": 32, ""prob"": 0.9777165055274963}, {""label"": 10, ""prob"": 0.0028816803824156523}, {""label"": 36, ""prob"": 0.002238821005448699}, {""label"": 25, ""prob"": 0.0014450621092692018}, {""label"": 29, ""prob"": 0.0014268658123910427}]",66620.70
81,5148,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",13,0.236412,"[{""label"": 13, ""prob"": 0.23641230165958405}, {""label"": 16, ""prob"": 0.20644862949848175}, {""label"": 25, ""prob"": 0.15878424048423767}, {""label"": 24, ""prob"": 0.09428296983242035}, {""label"": 3, ""prob"": 0.04284733161330223}]",66620.70
82,2516,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",5,0.125596,"[{""label"": 5, ""prob"": 0.12559562921524048}, {""label"": 34, ""prob"": 0.05405573919415474}, {""label"": 3, ""prob"": 0.0445903018116951}, {""label"": 39, ""prob"": 0.042700450867414474}, {""label"": 27, ""prob"": 0.04191664233803749}]",66620.70
83,5331,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",32,0.972854,"[{""label"": 32, ""prob"": 0.9728536009788513}, {""label"": 10, ""prob"": 0.004868651274591684}, {""label"": 36, ""prob"": 0.0017163959564641118}, {""label"": 29, ""prob"": 0.0015933796530589461}, {""label"": 5, ""prob"": 0.001366517855785787}]",66620.70
84,3875,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",25,0.476278,"[{""label"": 25, ""prob"": 0.4762779474258423}, {""label"": 13, ""prob"": 0.1586070954799652}, {""label"": 16, ""prob"": 0.09090389311313629}, {""label"": 24, ""prob"": 0.0633203312754631}, {""label"": 5, ""prob"": 0.03242628648877144}]",66620.70
85,5265,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",4,0.996017,"[{""label"": 4, ""prob"": 0.9960165619850159}, {""label"": 5, ""prob"": 0.0010771144879981875}, {""label"": 6, ""prob"": 0.0008250076789408922}, {""label"": 9, ""prob"": 0.0003767938760574907}, {""label"": 38, ""prob"": 0.00027056364342570305}]",66620.70
86,5828,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",4,0.193615,"[{""label"": 4, ""prob"": 0.19361498951911926}, {""label"": 38, ""prob"": 0.12079258263111115}, {""label"": 5, ""prob"": 0.10245153307914734}, {""label"": 34, ""prob"": 0.052919771522283554}, {""label"": 24, ""prob"": 0.04953096807003021}]",66620.70
87,1549,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",25,0.820622,"[{""label"": 25, ""prob"": 0.8206218481063843}, {""label"": 39, ""prob"": 0.042306143790483475}, {""label"": 13, ""prob"": 0.03969939798116684}, {""label"": 24, ""prob"": 0.021708430722355843}, {""label"": 3, ""prob"": 0.02035209722816944}]",66620.70
88,598,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",25,0.599251,"[{""label"": 25, ""prob"": 0.5992507934570312}, {""label"": 3, ""prob"": 0.37308210134506226}, {""label"": 24, ""prob"": 0.009060686454176903}, {""label"": 16, ""prob"": 0.003593022935092449}, {""label"": 14, ""prob"": 0.002386872423812747}]",66620.70
89,4936,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",4,0.812046,"[{""label"": 4, ""prob"": 0.812046468257904}, {""label"": 5, ""prob"": 0.06555413454771042}, {""label"": 24, ""prob"": 0.02367125265300274}, {""label"": 38, ""prob"": 0.0189242921769619}, {""label"": 6, ""prob"": 0.009768903255462646}]",66620.70
90,5470,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",18,0.999004,"[{""label"": 18, ""prob"": 0.9990037083625793}, {""label"": 21, ""prob"": 0.00041573296766728163}, {""label"": 13, ""prob"": 8.863232505973428e-05}, {""label"": 16, ""prob"": 8.070727199083194e-05}, {""label"": 20, ""prob"": 7.330786320380867e-05}]",66620.70
91,1391,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",4,0.496794,"[{""label"": 4, ""prob"": 0.49679356813430786}, {""label"": 38, ""prob"": 0.10147211700677872}, {""label"": 5, ""prob"": 0.06350642442703247}, {""label"": 24, ""prob"": 0.04165361449122429}, {""label"": 12, ""prob"": 0.03722212091088295}]",66620.70
92,5204,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",34,0.058755,"[{""label"": 34, ""prob"": 0.058754999190568924}, {""label"": 39, ""prob"": 0.05334077402949333}, {""label"": 5, ""prob"": 0.04172899201512337}, {""label"": 41, ""prob"": 0.03800983354449272}, {""label"": 3, ""prob"": 0.03089105524122715}]",66620.70
93,2727,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",9,0.208475,"[{""label"": 9, ""prob"": 0.20847506821155548}, {""label"": 5, ""prob"": 0.17901264131069183}, {""label"": 32, ""prob"": 0.11437653005123138}, {""label"": 37, ""prob"": 0.03465695679187775}, {""label"": 10, ""prob"": 0.027973854914307594}]",66620.70
94,5999,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",4,0.877450,"[{""label"": 4, ""prob"": 0.8774501085281372}, {""label"": 5, ""prob"": 0.027633728459477425}, {""label"": 24, ""prob"": 0.016135210171341896}, {""label"": 6, ""prob"": 0.011547422967851162}, {""label"": 38, ""prob"": 0.009699990041553974}]",66620.70
95,2877,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",4,0.657739,"[{""label"": 4, ""prob"": 0.657738983631134}, {""label"": 5, ""prob"": 0.07949128746986389}, {""label"": 38, ""prob"": 0.05764379724860191}, {""label"": 24, ""prob"": 0.03178820013999939}, {""label"": 6, ""prob"": 0.029243312776088715}]",66620.70
96,651,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",4,0.823313,"[{""label"": 4, ""prob"": 0.8233131766319275}, {""label"": 5, ""prob"": 0.06964897364377975}, {""label"": 24, ""prob"": 0.01394928339868784}, {""label"": 38, ""prob"": 0.012649863958358765}, {""label"": 6, ""prob"": 0.009855409152805805}]",66620.70
97,438,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",25,0.998584,"[{""label"": 25, ""prob"": 0.9985842704772949}, {""label"": 16, ""prob"": 0.0006594632868655026}, {""label"": 15, ""prob"": 0.0002675113792065531}, {""label"": 5, ""prob"": 0.00014165265019983053}, {""label"": 13, ""prob"": 0.00011134966189274564}]",66620.70
98,1960,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",25,0.839236,"[{""label"": 25, ""prob"": 0.8392364978790283}, {""label"": 13, ""prob"": 0.07210053503513336}, {""label"": 5, ""prob"": 0.013166992925107479}, {""label"": 15, ""prob"": 0.011614413000643253}, {""label"": 39, ""prob"": 0.011217144317924976}]",66620.70
99,91,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",25,0.287010,"[{""label"": 25, ""prob"": 0.2870098650455475}, {""label"": 13, ""prob"": 0.240889310836792}, {""label"": 39, ""prob"": 0.09317541122436523}, {""label"": 24, ""prob"": 0.06431739032268524}, {""label"": 16, ""prob"": 0.051245927810668945}]",66620.70
100,601,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",5,0.075930,"[{""label"": 5, ""prob"": 0.07593048363924026}, {""label"": 34, ""prob"": 0.05123257637023926}, {""label"": 39, ""prob"": 0.04934074357151985}, {""label"": 26, ""prob"": 0.035148732364177704}, {""label"": 38, ""prob"": 0.03445613011717796}]",66620.70
101,3385,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",4,0.739326,"[{""label"": 4, ""prob"": 0.7393255233764648}, {""label"": 38, ""prob"": 0.07005462795495987}, {""label"": 12, ""prob"": 0.021726565435528755}, {""label"": 24, ""prob"": 0.018487688153982162}, {""label"": 5, ""prob"": 0.013159869238734245}]",66620.70
102,865,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",24,0.484675,"[{""label"": 24, ""prob"": 0.4846750795841217}, {""label"": 18, ""prob"": 0.22107864916324615}, {""label"": 22, ""prob"": 0.06403564661741257}, {""label"": 16, ""prob"": 0.04272080585360527}, {""label"": 25, ""prob"": 0.03529916703701019}]",66652.02
103,3927,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",25,0.995127,"[{""label"": 25, ""prob"": 0.9951269626617432}, {""label"": 16, ""prob"": 0.004334388766437769}, {""label"": 13, ""prob"": 0.00022070822888053954}, {""label"": 11, ""prob"": 5.635979323415086e-05}, {""label"": 3, ""prob"": 5.5119151511462405e-05}]",66652.02
104,3059,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",39,0.932049,"[{""label"": 39, ""prob"": 0.9320493340492249}, {""label"": 37, ""prob"": 0.011203507892787457}, {""label"": 36, ""prob"": 0.010159754194319248}, {""label"": 3, ""prob"": 0.005756434053182602}, {""label"": 27, ""prob"": 0.0056724390015006065}]",66652.02
105,1023,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",4,0.249594,"[{""label"": 4, ""prob"": 0.24959397315979004}, {""label"": 38, ""prob"": 0.11797329038381577}, {""label"": 5, ""prob"": 0.06833893060684204}, {""label"": 24, ""prob"": 0.057592011988162994}, {""label"": 12, ""prob"": 0.05164681747555733}]",66652.02
106,5832,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",25,0.276748,"[{""label"": 25, ""prob"": 0.2767483592033386}, {""label"": 39, ""prob"": 0.18259671330451965}, {""label"": 24, ""prob"": 0.12254045158624649}, {""label"": 3, ""prob"": 0.0929870530962944}, {""label"": 41, ""prob"": 0.049343645572662354}]",66652.02
107,3409,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",3,0.597180,"[{""label"": 3, ""prob"": 0.5971801280975342}, {""label"": 24, ""prob"": 0.3141496479511261}, {""label"": 39, ""prob"": 0.021941859275102615}, {""label"": 41, ""prob"": 0.01599881984293461}, {""label"": 13, ""prob"": 0.011530254036188126}]",66652.02
108,5452,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",5,0.111006,"[{""label"": 5, ""prob"": 0.11100638657808304}, {""label"": 34, ""prob"": 0.054016534239053726}, {""label"": 26, ""prob"": 0.036696165800094604}, {""label"": 32, ""prob"": 0.036144644021987915}, {""label"": 39, ""prob"": 0.03401748836040497}]",66652.02
