step,pool_index,attack,params,oracle_top1,oracle_p_top1,oracle_top5_json,elapsed_ms
242,4815,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",31,0.997211,"[{""label"": 31, ""prob"": 0.997210681438446}, {""label"": 30, ""prob"": 0.0017719153547659516}, {""label"": 28, ""prob"": 0.0004605607537087053}, {""label"": 29, ""prob"": 0.00035957625368610024}, {""label"": 33, ""prob"": 9.037918061949313e-05}]",4813.44
243,2657,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",9,0.999425,"[{""label"": 9, ""prob"": 0.9994246959686279}, {""label"": 6, ""prob"": 0.0005175764672458172}, {""label"": 5, ""prob"": 1.2871344551967923e-05}, {""label"": 2, ""prob"": 1.0588415534584783e-05}, {""label"": 42, ""prob"": 7.988905053935014e-06}]",4813.44
244,2170,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",36,0.999710,"[{""label"": 36, ""prob"": 0.9997100234031677}, {""label"": 37, ""prob"": 0.00027777321520261467}, {""label"": 26, ""prob"": 4.201856881991262e-06}, {""label"": 11, ""prob"": 2.2630038074566983e-06}, {""label"": 33, ""prob"": 9.132425589086779e-07}]",4813.44
245,4809,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",29,0.921347,"[{""label"": 29, ""prob"": 0.9213468432426453}, {""label"": 30, ""prob"": 0.06068914011120796}, {""label"": 31, ""prob"": 0.008638381026685238}, {""label"": 1, ""prob"": 0.005017120856791735}, {""label"": 19, ""prob"": 0.0011285031214356422}]",4813.44
246,2809,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",29,0.999586,"[{""label"": 29, ""prob"": 0.9995858073234558}, {""label"": 31, ""prob"": 0.0001216495074913837}, {""label"": 30, ""prob"": 8.508376049576327e-05}, {""label"": 11, ""prob"": 4.989758235751651e-05}, {""label"": 1, ""prob"": 3.501067476463504e-05}]",4813.44
247,2291,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",30,0.999969,"[{""label"": 30, ""prob"": 0.9999690055847168}, {""label"": 27, ""prob"": 9.946782483893912e-06}, {""label"": 33, ""prob"": 8.66924619913334e-06}, {""label"": 32, ""prob"": 4.735793936561095e-06}, {""label"": 31, ""prob"": 4.073113359481795e-06}]",4813.44
248,929,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",9,0.997195,"[{""label"": 9, ""prob"": 0.9971945285797119}, {""label"": 6, ""prob"": 0.0025439190212637186}, {""label"": 2, ""prob"": 6.434823444578797e-05}, {""label"": 42, ""prob"": 4.043641820317134e-05}, {""label"": 4, ""prob"": 1.9280845663161017e-05}]",4813.44
249,645,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",9,0.999822,"[{""label"": 9, ""prob"": 0.9998220801353455}, {""label"": 6, ""prob"": 0.0001629539910936728}, {""label"": 42, ""prob"": 3.007329723914154e-06}, {""label"": 2, ""prob"": 2.1539462977671064e-06}, {""label"": 5, ""prob"": 9.046602826856542e-07}]",4813.44
250,5307,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",29,0.998832,"[{""label"": 29, ""prob"": 0.998831570148468}, {""label"": 30, ""prob"": 0.0002982747682835907}, {""label"": 31, ""prob"": 0.00020417476480361074}, {""label"": 11, ""prob"": 0.00013844607747159898}, {""label"": 32, ""prob"": 9.554423013469204e-05}]",4813.44
251,5814,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",30,0.266631,"[{""label"": 30, ""prob"": 0.26663148403167725}, {""label"": 28, ""prob"": 0.21906441450119019}, {""label"": 32, ""prob"": 0.21638734638690948}, {""label"": 31, ""prob"": 0.16700862348079681}, {""label"": 35, ""prob"": 0.042230114340782166}]",4813.44
252,3630,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",6,0.999794,"[{""label"": 6, ""prob"": 0.9997939467430115}, {""label"": 12, ""prob"": 6.175384623929858e-05}, {""label"": 41, ""prob"": 5.019919990445487e-05}, {""label"": 40, ""prob"": 1.8481472579878755e-05}, {""label"": 9, ""prob"": 1.6516314644832164e-05}]",4813.44
253,5134,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",37,0.997014,"[{""label"": 37, ""prob"": 0.9970144033432007}, {""label"": 13, ""prob"": 0.00129690021276474}, {""label"": 36, ""prob"": 0.00066512415651232}, {""label"": 16, ""prob"": 0.0003607236430980265}, {""label"": 18, ""prob"": 0.00025930817355401814}]",4813.44
254,1329,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",31,0.999881,"[{""label"": 31, ""prob"": 0.9998806715011597}, {""label"": 29, ""prob"": 4.3231226300122216e-05}, {""label"": 30, ""prob"": 3.947330333176069e-05}, {""label"": 33, ""prob"": 2.254902574350126e-05}, {""label"": 35, ""prob"": 7.713590093771927e-06}]",4813.44
255,1613,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",31,0.992873,"[{""label"": 31, ""prob"": 0.9928728342056274}, {""label"": 29, ""prob"": 0.004086688626557589}, {""label"": 30, ""prob"": 0.002871009986847639}, {""label"": 33, ""prob"": 6.39767968095839e-05}, {""label"": 28, ""prob"": 2.666936779860407e-05}]",4813.44
256,2210,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",16,0.524131,"[{""label"": 16, ""prob"": 0.5241312384605408}, {""label"": 14, ""prob"": 0.263815313577652}, {""label"": 18, ""prob"": 0.11388253420591354}, {""label"": 13, ""prob"": 0.04176773875951767}, {""label"": 11, ""prob"": 0.014173204079270363}]",4813.44
257,4500,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",8,0.999313,"[{""label"": 8, ""prob"": 0.9993125200271606}, {""label"": 40, ""prob"": 0.00023945295833982527}, {""label"": 42, ""prob"": 0.0001054464082699269}, {""label"": 38, ""prob"": 0.00010014494182541966}, {""label"": 16, ""prob"": 3.457347338553518e-05}]",4813.44
258,2818,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",37,0.999801,"[{""label"": 37, ""prob"": 0.9998005032539368}, {""label"": 36, ""prob"": 0.0001944643590832129}, {""label"": 39, ""prob"": 2.7030339424527483e-06}, {""label"": 13, ""prob"": 1.1058604059144272e-06}, {""label"": 16, ""prob"": 5.948648436060466e-07}]",4813.44
259,669,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",31,0.999669,"[{""label"": 31, ""prob"": 0.9996693134307861}, {""label"": 30, ""prob"": 0.00014363641093950719}, {""label"": 29, ""prob"": 8.108965994324535e-05}, {""label"": 33, ""prob"": 6.254892650758848e-05}, {""label"": 35, ""prob"": 2.2158195861265995e-05}]",4813.44
260,2425,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",37,0.999854,"[{""label"": 37, ""prob"": 0.9998542070388794}, {""label"": 36, ""prob"": 8.596861152909696e-05}, {""label"": 13, ""prob"": 4.557827560347505e-05}, {""label"": 39, ""prob"": 1.01145242297207e-05}, {""label"": 16, ""prob"": 2.3166148821474053e-06}]",4813.44
261,4127,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",29,0.999342,"[{""label"": 29, ""prob"": 0.9993420243263245}, {""label"": 31, ""prob"": 0.00016818211588542908}, {""label"": 30, ""prob"": 0.00010558235226199031}, {""label"": 11, ""prob"": 9.041243174578995e-05}, {""label"": 10, ""prob"": 8.986973989522085e-05}]",4813.44
262,4898,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",39,0.999230,"[{""label"": 39, ""prob"": 0.999230146408081}, {""label"": 37, ""prob"": 0.00032151368213817477}, {""label"": 41, ""prob"": 0.00011219141742913052}, {""label"": 38, ""prob"": 9.849212074186653e-05}, {""label"": 23, ""prob"": 9.014841634780169e-05}]",5957.68
263,3697,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",39,0.999971,"[{""label"": 39, ""prob"": 0.999970555305481}, {""label"": 37, ""prob"": 1.2595953194249887e-05}, {""label"": 23, ""prob"": 7.50941126170801e-06}, {""label"": 41, ""prob"": 4.880175765720196e-06}, {""label"": 36, ""prob"": 2.4520325041521573e-06}]",5957.68
264,2219,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",36,0.999159,"[{""label"": 36, ""prob"": 0.999158501625061}, {""label"": 37, ""prob"": 0.0008270893595181406}, {""label"": 26, ""prob"": 3.2851403375389054e-06}, {""label"": 39, ""prob"": 2.260482915517059e-06}, {""label"": 42, ""prob"": 2.1541104615607765e-06}]",5957.68
265,2728,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",36,0.971158,"[{""label"": 36, ""prob"": 0.9711583852767944}, {""label"": 42, ""prob"": 0.015074810944497585}, {""label"": 32, ""prob"": 0.005836287513375282}, {""label"": 34, ""prob"": 0.0037743747234344482}, {""label"": 37, ""prob"": 0.0030219254549592733}]",5957.68
266,1626,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",34,0.999725,"[{""label"": 34, ""prob"": 0.9997252821922302}, {""label"": 0, ""prob"": 4.739512223750353e-05}, {""label"": 41, ""prob"": 4.5875545765738934e-05}, {""label"": 1, ""prob"": 2.126060462614987e-05}, {""label"": 39, ""prob"": 1.872927532531321e-05}]",5957.68
267,379,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",38,0.969427,"[{""label"": 38, ""prob"": 0.9694268703460693}, {""label"": 41, ""prob"": 0.026580845937132835}, {""label"": 12, ""prob"": 0.0009236913756467402}, {""label"": 1, ""prob"": 0.0008988959598354995}, {""label"": 23, ""prob"": 0.0007645469740964472}]",5957.68
268,1973,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",34,0.999768,"[{""label"": 34, ""prob"": 0.9997683167457581}, {""label"": 41, ""prob"": 5.859777229488827e-05}, {""label"": 0, ""prob"": 4.6735640353290364e-05}, {""label"": 1, ""prob"": 1.5210843230306637e-05}, {""label"": 12, ""prob"": 1.2140252692915965e-05}]",5957.68
269,5332,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",1,0.993741,"[{""label"": 1, ""prob"": 0.993740975856781}, {""label"": 38, ""prob"": 0.0029030179139226675}, {""label"": 24, ""prob"": 0.0024827062152326107}, {""label"": 21, ""prob"": 0.0002705361694097519}, {""label"": 41, ""prob"": 0.00012804025027435273}]",5957.68
270,4091,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",30,0.999948,"[{""label"": 30, ""prob"": 0.9999475479125977}, {""label"": 27, ""prob"": 2.6891617380897515e-05}, {""label"": 33, ""prob"": 1.1204579095647205e-05}, {""label"": 32, ""prob"": 6.918283361301292e-06}, {""label"": 31, ""prob"": 4.662974333768943e-06}]",5957.68
271,5109,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",39,0.999933,"[{""label"": 39, ""prob"": 0.9999326467514038}, {""label"": 23, ""prob"": 2.8821081286878325e-05}, {""label"": 37, ""prob"": 1.8978451407747343e-05}, {""label"": 41, ""prob"": 7.973644642333966e-06}, {""label"": 36, ""prob"": 4.178262770437868e-06}]",5957.68
272,4831,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",1,0.998323,"[{""label"": 1, ""prob"": 0.9983226656913757}, {""label"": 38, ""prob"": 0.0012671960284933448}, {""label"": 40, ""prob"": 5.090682680020109e-05}, {""label"": 24, ""prob"": 4.09984786529094e-05}, {""label"": 21, ""prob"": 3.2393549190601334e-05}]",5957.68
273,2144,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",40,0.976213,"[{""label"": 40, ""prob"": 0.9762128591537476}, {""label"": 38, ""prob"": 0.014402554370462894}, {""label"": 41, ""prob"": 0.007266167551279068}, {""label"": 12, ""prob"": 0.0011794030433520675}, {""label"": 1, ""prob"": 0.0004791302781086415}]",5957.68
274,2659,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",36,0.999107,"[{""label"": 36, ""prob"": 0.9991069436073303}, {""label"": 37, ""prob"": 0.000878520542755723}, {""label"": 39, ""prob"": 5.6584635785839055e-06}, {""label"": 33, ""prob"": 3.089866822847398e-06}, {""label"": 26, ""prob"": 2.468965021762415e-06}]",5957.68
275,131,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",36,0.996655,"[{""label"": 36, ""prob"": 0.9966546297073364}, {""label"": 42, ""prob"": 0.0025655885692685843}, {""label"": 37, ""prob"": 0.0004081794177182019}, {""label"": 34, ""prob"": 0.00028127877158112824}, {""label"": 26, ""prob"": 2.6243489628541283e-05}]",5957.68
276,2485,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",1,0.999962,"[{""label"": 1, ""prob"": 0.999962329864502}, {""label"": 0, ""prob"": 9.019929166242946e-06}, {""label"": 34, ""prob"": 7.931061190902255e-06}, {""label"": 41, ""prob"": 4.43325552623719e-06}, {""label"": 38, ""prob"": 4.1467560549790505e-06}]",5957.68
277,3842,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",1,0.999606,"[{""label"": 1, ""prob"": 0.999606192111969}, {""label"": 38, ""prob"": 9.149433753918856e-05}, {""label"": 40, ""prob"": 8.604061440564692e-05}, {""label"": 12, ""prob"": 6.262926035560668e-05}, {""label"": 34, ""prob"": 4.169637031736784e-05}]",5957.68
278,4353,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",31,0.991986,"[{""label"": 31, ""prob"": 0.9919860363006592}, {""label"": 30, ""prob"": 0.0035440849605947733}, {""label"": 29, ""prob"": 0.0035000706557184458}, {""label"": 28, ""prob"": 0.0007518694037571549}, {""label"": 1, ""prob"": 7.357639697147533e-05}]",5957.68
279,5035,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",6,0.999783,"[{""label"": 6, ""prob"": 0.9997829794883728}, {""label"": 40, ""prob"": 5.343328302842565e-05}, {""label"": 12, ""prob"": 5.1938586693722755e-05}, {""label"": 41, ""prob"": 1.980416891456116e-05}, {""label"": 9, ""prob"": 1.1241745596635155e-05}]",5957.68
280,3684,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",39,0.999502,"[{""label"": 39, ""prob"": 0.9995018243789673}, {""label"": 37, ""prob"": 0.0001196719313156791}, {""label"": 23, ""prob"": 0.00011047555017285049}, {""label"": 41, ""prob"": 7.756309059914201e-05}, {""label"": 36, ""prob"": 7.412550621666014e-05}]",5957.68
281,4465,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",37,0.995627,"[{""label"": 37, ""prob"": 0.9956265687942505}, {""label"": 36, ""prob"": 0.00425312202423811}, {""label"": 16, ""prob"": 4.827256270800717e-05}, {""label"": 39, ""prob"": 3.294374982942827e-05}, {""label"": 13, ""prob"": 1.5861123756621964e-05}]",5957.68
282,518,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",37,0.999947,"[{""label"": 37, ""prob"": 0.9999470710754395}, {""label"": 36, ""prob"": 5.119259367347695e-05}, {""label"": 39, ""prob"": 1.3271092029754072e-06}, {""label"": 13, ""prob"": 1.8091999720581953e-07}, {""label"": 26, ""prob"": 1.308147119516434e-07}]",5957.68
283,106,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",12,0.999538,"[{""label"": 12, ""prob"": 0.9995381832122803}, {""label"": 38, ""prob"": 0.0002667957451194525}, {""label"": 41, ""prob"": 6.062331158318557e-05}, {""label"": 34, ""prob"": 5.448062074719928e-05}, {""label"": 1, ""prob"": 2.466816113155801e-05}]",5957.68
284,763,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",39,0.996714,"[{""label"": 39, ""prob"": 0.9967144727706909}, {""label"": 1, ""prob"": 0.0017801759531721473}, {""label"": 41, ""prob"": 0.0006719351513311267}, {""label"": 23, ""prob"": 0.00027993801631964743}, {""label"": 37, ""prob"": 0.00021374878997448832}]",5957.68
285,2481,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",26,0.999769,"[{""label"": 26, ""prob"": 0.9997690320014954}, {""label"": 36, ""prob"": 0.00022867615916766226}, {""label"": 37, ""prob"": 1.2314947070990456e-06}, {""label"": 7, ""prob"": 7.156223205129209e-07}, {""label"": 39, ""prob"": 1.7895746395879542e-07}]",5957.68
286,2980,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",31,0.996272,"[{""label"": 31, ""prob"": 0.9962717294692993}, {""label"": 29, ""prob"": 0.002457065973430872}, {""label"": 30, ""prob"": 0.0008931058109737933}, {""label"": 1, ""prob"": 0.00011331842688377947}, {""label"": 28, ""prob"": 7.481824286514893e-05}]",5957.68
287,2823,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",26,0.961722,"[{""label"": 26, ""prob"": 0.9617218375205994}, {""label"": 36, ""prob"": 0.034784432500600815}, {""label"": 37, ""prob"": 0.0027850803453475237}, {""label"": 5, ""prob"": 0.00029185079620219767}, {""label"": 7, ""prob"": 9.689226862974465e-05}]",5957.68
288,724,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",40,0.999278,"[{""label"": 40, ""prob"": 0.9992784857749939}, {""label"": 38, ""prob"": 0.0002875376958400011}, {""label"": 41, ""prob"": 0.0002546238247305155}, {""label"": 1, ""prob"": 0.0001193250936921686}, {""label"": 8, ""prob"": 1.4639082110079471e-05}]",5957.68
289,5387,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",39,0.999850,"[{""label"": 39, ""prob"": 0.9998501539230347}, {""label"": 36, ""prob"": 8.259047899628058e-05}, {""label"": 37, ""prob"": 4.2395950003992766e-05}, {""label"": 23, ""prob"": 1.07490413938649e-05}, {""label"": 27, ""prob"": 5.479455012391554e-06}]",5957.68
290,4644,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",37,0.999798,"[{""label"": 37, ""prob"": 0.9997983574867249}, {""label"": 36, ""prob"": 0.0001805796637199819}, {""label"": 39, ""prob"": 9.21643731999211e-06}, {""label"": 13, ""prob"": 8.750297638471238e-06}, {""label"": 26, ""prob"": 1.166531660601322e-06}]",5957.68
291,5512,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",6,0.999473,"[{""label"": 6, ""prob"": 0.9994726777076721}, {""label"": 12, ""prob"": 0.00013708611368201673}, {""label"": 40, ""prob"": 0.000109035026980564}, {""label"": 41, ""prob"": 3.205281245755032e-05}, {""label"": 16, ""prob"": 2.774990389298182e-05}]",5957.68
292,4391,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",34,0.998937,"[{""label"": 34, ""prob"": 0.9989374279975891}, {""label"": 0, ""prob"": 0.00043454888509586453}, {""label"": 41, ""prob"": 6.704188126605004e-05}, {""label"": 3, ""prob"": 5.9502795920707285e-05}, {""label"": 10, ""prob"": 5.077385503682308e-05}]",5957.68
293,3453,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",30,0.999848,"[{""label"": 30, ""prob"": 0.9998481273651123}, {""label"": 27, ""prob"": 0.00013466800737660378}, {""label"": 33, ""prob"": 4.638079644792015e-06}, {""label"": 36, ""prob"": 1.9201172563043656e-06}, {""label"": 32, ""prob"": 1.5443634993062005e-06}]",5957.68
294,3249,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",30,0.999948,"[{""label"": 30, ""prob"": 0.9999477863311768}, {""label"": 27, ""prob"": 1.3349467735679355e-05}, {""label"": 33, ""prob"": 1.2859132766607217e-05}, {""label"": 32, ""prob"": 1.1775809070968535e-05}, {""label"": 31, ""prob"": 7.061412816256052e-06}]",640.16
295,50,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",27,0.985338,"[{""label"": 27, ""prob"": 0.9853383302688599}, {""label"": 35, ""prob"": 0.004660094156861305}, {""label"": 28, ""prob"": 0.001999313710257411}, {""label"": 7, ""prob"": 0.0016131799202412367}, {""label"": 29, ""prob"": 0.000813187041785568}]",640.16
296,5423,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",40,0.999856,"[{""label"": 40, ""prob"": 0.9998562335968018}, {""label"": 1, ""prob"": 5.065661753178574e-05}, {""label"": 41, ""prob"": 3.795604789047502e-05}, {""label"": 38, ""prob"": 3.0801013053860515e-05}, {""label"": 34, ""prob"": 5.50912409380544e-06}]",640.16
297,3006,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",37,0.999469,"[{""label"": 37, ""prob"": 0.9994688630104065}, {""label"": 36, ""prob"": 0.0005173466634005308}, {""label"": 39, ""prob"": 5.909022547712084e-06}, {""label"": 16, ""prob"": 2.815008656398277e-06}, {""label"": 13, ""prob"": 2.4406422198808286e-06}]",640.16
298,676,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",36,0.990910,"[{""label"": 36, ""prob"": 0.9909095168113708}, {""label"": 37, ""prob"": 0.009055659174919128}, {""label"": 16, ""prob"": 1.0796150490932632e-05}, {""label"": 39, ""prob"": 9.173223588732071e-06}, {""label"": 11, ""prob"": 3.3580874969629804e-06}]",640.16
299,4275,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",36,0.999660,"[{""label"": 36, ""prob"": 0.9996596574783325}, {""label"": 42, ""prob"": 0.00021496426779776812}, {""label"": 37, ""prob"": 9.647725528338924e-05}, {""label"": 34, ""prob"": 1.751710988173727e-05}, {""label"": 26, ""prob"": 6.370213213813258e-06}]",640.16
300,267,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",32,0.995933,"[{""label"": 32, ""prob"": 0.9959327578544617}, {""label"": 28, ""prob"": 0.0017690632957965136}, {""label"": 35, ""prob"": 0.000696806120686233}, {""label"": 27, ""prob"": 0.0006165507948026061}, {""label"": 30, ""prob"": 0.000362975726602599}]",640.16
